Writing models at epoch 1
Loss 0.050296052642490555, Test Accuracy 0.9591847700917202, Train Accuracy 0.9817525693842096, Val Accuracy 0.9487282483474068, Test Seq Accuracy 0.21825, Train Seq Accuracy 0.6542857142857145, Val Seq Accuracy 0.09525000000000003
Loss 0.0011661938675071883, Test Accuracy 0.9708695506272109, Train Accuracy 0.9999296066677101, Val Accuracy 0.966695641434711, Test Seq Accuracy 0.48550000000000004, Train Seq Accuracy 0.9983809523809531, Val Seq Accuracy 0.4915
Writing models at epoch 10
Loss 0.00016683858373890752, Test Accuracy 0.9816086848144946, Train Accuracy 0.9999844720521576, Val Accuracy 0.9870434729949288, Test Seq Accuracy 0.60325, Train Seq Accuracy 0.9996428571428573, Val Seq Accuracy 0.7187500000000001
Loss 0.00026797252180783647, Test Accuracy 0.9773152037807132, Train Accuracy 0.9999875776515984, Val Accuracy 0.9794891205818756, Test Seq Accuracy 0.5512500000000001, Train Seq Accuracy 0.9997142857142859, Val Seq Accuracy 0.6609999999999998
Loss 0.0001599161642725053, Test Accuracy 0.9751630325680194, Train Accuracy 0.9999616977344141, Val Accuracy 0.9775326001903285, Test Seq Accuracy 0.49000000000000005, Train Seq Accuracy 0.9991190476190481, Val Seq Accuracy 0.6002499999999998
Loss 0.001983141445595285, Test Accuracy 0.9800760768030001, Train Accuracy 0.9999420290037712, Val Accuracy 0.9869891241840695, Test Seq Accuracy 0.58725, Train Seq Accuracy 0.9986666666666673, Val Seq Accuracy 0.71325
Loss 0.0001578130860529516, Test Accuracy 0.9798152080048685, Train Accuracy 1.0, Val Accuracy 0.9766195540842803, Test Seq Accuracy 0.593, Train Seq Accuracy 1.0, Val Seq Accuracy 0.57225
Loss 0.0001619858363562304, Test Accuracy 0.9775108581003935, Train Accuracy 0.9999772256945971, Val Accuracy 0.9855326012424801, Test Seq Accuracy 0.5359999999999998, Train Seq Accuracy 0.9994761904761909, Val Seq Accuracy 0.6930000000000002
Loss 0.0005232742785111717, Test Accuracy 0.9788152064966119, Train Accuracy 0.9998364388449098, Val Accuracy 0.9694891176793886, Test Seq Accuracy 0.5680000000000001, Train Seq Accuracy 0.9962619047619061, Val Seq Accuracy 0.46349999999999997
Loss 7.115881991289233e-05, Test Accuracy 0.9769782486169235, Train Accuracy 0.9999979296085998, Val Accuracy 0.9738043352313663, Test Seq Accuracy 0.54125, Train Seq Accuracy 0.999952380952381, Val Seq Accuracy 0.5672499999999998
Loss 0.0014851566242135089, Test Accuracy 0.9877717290235603, Train Accuracy 0.999984472064498, Val Accuracy 0.9736412899649661, Test Seq Accuracy 0.7517500000000001, Train Seq Accuracy 0.9996428571428573, Val Seq Accuracy 0.50075
Loss 6.513740442207326e-05, Test Accuracy 0.9830652059420295, Train Accuracy 1.0, Val Accuracy 0.9737391201050385, Test Seq Accuracy 0.6792500000000002, Train Seq Accuracy 1.0, Val Seq Accuracy 0.4990000000000001
Loss 0.0005196636218739593, Test Accuracy 0.9767717270747475, Train Accuracy 0.9999989648042998, Val Accuracy 0.9734021600173868, Test Seq Accuracy 0.5167499999999999, Train Seq Accuracy 0.9999761904761905, Val Seq Accuracy 0.50625
Loss 3.291824427635773e-05, Test Accuracy 0.9787065090044685, Train Accuracy 1.0, Val Accuracy 0.9696521613908851, Test Seq Accuracy 0.6, Train Seq Accuracy 1.0, Val Seq Accuracy 0.48424999999999996
Loss 3.9826476258104265e-05, Test Accuracy 0.9842825980290123, Train Accuracy 1.0, Val Accuracy 0.9809347694334777, Test Seq Accuracy 0.67425, Train Seq Accuracy 1.0, Val Seq Accuracy 0.617
Loss 2.745193247075962e-05, Test Accuracy 0.9827934682369233, Train Accuracy 1.0, Val Accuracy 0.9775869455026543, Test Seq Accuracy 0.65725, Train Seq Accuracy 1.0, Val Seq Accuracy 0.57125
Loss 1.8718344938900806e-05, Test Accuracy 0.9845434699369513, Train Accuracy 1.0, Val Accuracy 0.9787173795959224, Test Seq Accuracy 0.6772500000000001, Train Seq Accuracy 1.0, Val Seq Accuracy 0.6082500000000001
Writing models at epoch 25
Loss 0.00019975362912468287, Test Accuracy 0.9821195553178372, Train Accuracy 1.0, Val Accuracy 0.986891290286313, Test Seq Accuracy 0.6445, Train Seq Accuracy 1.0, Val Seq Accuracy 0.7290000000000001
Loss 8.502276614308357e-05, Test Accuracy 0.9864347750725954, Train Accuracy 0.9999223602607877, Val Accuracy 0.9831738977328591, Test Seq Accuracy 0.70825, Train Seq Accuracy 0.9982142857142865, Val Seq Accuracy 0.70225
Loss 5.858265997275062e-05, Test Accuracy 0.9870325981274896, Train Accuracy 0.9999420289544092, Val Accuracy 0.9745326002006945, Test Seq Accuracy 0.7550000000000001, Train Seq Accuracy 0.9986666666666674, Val Seq Accuracy 0.629
Loss 0.0005520636458759723, Test Accuracy 0.9873152081085288, Train Accuracy 0.9999461697989123, Val Accuracy 0.9842282499956048, Test Seq Accuracy 0.74225, Train Seq Accuracy 0.9987619047619053, Val Seq Accuracy 0.6719999999999999
Loss 5.4430748012078844e-05, Test Accuracy 0.9874456448399502, Train Accuracy 0.9999968944128996, Val Accuracy 0.9853804259196571, Test Seq Accuracy 0.7359999999999999, Train Seq Accuracy 0.9999285714285715, Val Seq Accuracy 0.71225
Loss 3.0501611510534648e-05, Test Accuracy 0.9886521654284519, Train Accuracy 0.9998674948639998, Val Accuracy 0.9753043374289637, Test Seq Accuracy 0.7727499999999999, Train Seq Accuracy 0.9969523809523823, Val Seq Accuracy 0.60175
Loss 2.680114804483626e-05, Test Accuracy 0.9807173797617788, Train Accuracy 1.0, Val Accuracy 0.9813478170529656, Test Seq Accuracy 0.5994999999999999, Train Seq Accuracy 1.0, Val Seq Accuracy 0.60375
Loss 2.6817527174463738e-05, Test Accuracy 0.986195641885633, Train Accuracy 1.0, Val Accuracy 0.9778478179288947, Test Seq Accuracy 0.6962499999999999, Train Seq Accuracy 1.0, Val Seq Accuracy 0.5902499999999998
Loss 5.2559488129032694e-05, Test Accuracy 0.9842173817365066, Train Accuracy 1.0, Val Accuracy 0.9853586843480234, Test Seq Accuracy 0.6667500000000001, Train Seq Accuracy 1.0, Val Seq Accuracy 0.7074999999999999
Loss 0.0027570086328879647, Test Accuracy 0.9907608629568764, Train Accuracy 1.0, Val Accuracy 0.977260857043059, Test Seq Accuracy 0.79575, Train Seq Accuracy 1.0, Val Seq Accuracy 0.6132500000000001
Loss 9.527827901563242e-06, Test Accuracy 0.989228253779204, Train Accuracy 1.0, Val Accuracy 0.9779239019621974, Test Seq Accuracy 0.7562500000000001, Train Seq Accuracy 1.0, Val Seq Accuracy 0.6084999999999999
Loss 6.990432587411741e-06, Test Accuracy 0.9907826020665791, Train Accuracy 1.0, Val Accuracy 0.9820543374704278, Test Seq Accuracy 0.788, Train Seq Accuracy 1.0, Val Seq Accuracy 0.6445
Loss 1.0017310674099818e-05, Test Accuracy 0.9903586870950202, Train Accuracy 0.9999824016607572, Val Accuracy 0.9849782488916231, Test Seq Accuracy 0.7957500000000001, Train Seq Accuracy 0.9995952380952383, Val Seq Accuracy 0.7232500000000001
Loss 5.998196961034251e-06, Test Accuracy 0.9845434661792672, Train Accuracy 1.0, Val Accuracy 0.982782595053963, Test Seq Accuracy 0.708, Train Seq Accuracy 1.0, Val Seq Accuracy 0.65025
Loss 6.076066410573928e-05, Test Accuracy 0.9838912941839384, Train Accuracy 0.9999151138415248, Val Accuracy 0.9765978153633035, Test Seq Accuracy 0.72275, Train Seq Accuracy 0.99804761904762, Val Seq Accuracy 0.5772499999999999
Loss 1.6480943684101753e-05, Test Accuracy 0.9832499885040781, Train Accuracy 1.0, Val Accuracy 0.971315208207006, Test Seq Accuracy 0.6657499999999998, Train Seq Accuracy 1.0, Val Seq Accuracy 0.5225
Loss 3.441292590097241e-05, Test Accuracy 0.9866086848404096, Train Accuracy 0.9999917184343989, Val Accuracy 0.9628478153892185, Test Seq Accuracy 0.753, Train Seq Accuracy 0.999809523809524, Val Seq Accuracy 0.518
Loss 1.1416517815593144e-05, Test Accuracy 0.9902934727461442, Train Accuracy 0.9999989648042998, Val Accuracy 0.9713369471871335, Test Seq Accuracy 0.7987500000000001, Train Seq Accuracy 0.9999761904761905, Val Seq Accuracy 0.5385
Loss 1.2490645293956218e-05, Test Accuracy 0.9837391179540883, Train Accuracy 1.0, Val Accuracy 0.9813586831092834, Test Seq Accuracy 0.7152499999999999, Train Seq Accuracy 1.0, Val Seq Accuracy 0.6392500000000001
Loss 1.2786700845817508e-05, Test Accuracy 0.984108683337336, Train Accuracy 1.0, Val Accuracy 0.9809021620646767, Test Seq Accuracy 0.7387499999999999, Train Seq Accuracy 1.0, Val Seq Accuracy 0.6352499999999999
Loss 6.403715815395117e-06, Test Accuracy 0.9869891187419062, Train Accuracy 1.0, Val Accuracy 0.981184772045716, Test Seq Accuracy 0.7790000000000001, Train Seq Accuracy 1.0, Val Seq Accuracy 0.6124999999999999
Loss 8.179685708297336e-05, Test Accuracy 0.9953586889349896, Train Accuracy 0.9999989648042998, Val Accuracy 0.9769565076931663, Test Seq Accuracy 0.8932499999999999, Train Seq Accuracy 0.9999761904761905, Val Seq Accuracy 0.61275
Loss 7.952607753079223e-06, Test Accuracy 0.9915543390356976, Train Accuracy 1.0, Val Accuracy 0.9776304229446079, Test Seq Accuracy 0.8234999999999999, Train Seq Accuracy 1.0, Val Seq Accuracy 0.6007499999999999
Loss 4.913910347765879e-06, Test Accuracy 0.9943152101143546, Train Accuracy 1.0, Val Accuracy 0.9764239020969556, Test Seq Accuracy 0.8720000000000001, Train Seq Accuracy 1.0, Val Seq Accuracy 0.59075
Loss 5.626470817293486e-06, Test Accuracy 0.9956847754509552, Train Accuracy 1.0, Val Accuracy 0.9798369443934897, Test Seq Accuracy 0.9010000000000001, Train Seq Accuracy 1.0, Val Seq Accuracy 0.64375
Loss 0.0008511067084644152, Test Accuracy 0.9941412969775821, Train Accuracy 0.9998964803682845, Val Accuracy 0.9855108596708464, Test Seq Accuracy 0.87225, Train Seq Accuracy 0.9976190476190487, Val Seq Accuracy 0.716
Loss 6.00959870296166e-06, Test Accuracy 0.9931630348381789, Train Accuracy 1.0, Val Accuracy 0.9755217287851417, Test Seq Accuracy 0.8632499999999999, Train Seq Accuracy 1.0, Val Seq Accuracy 0.541
Loss 1.1570763055478102e-05, Test Accuracy 0.995326081307038, Train Accuracy 1.0, Val Accuracy 0.9836304260336834, Test Seq Accuracy 0.901, Train Seq Accuracy 1.0, Val Seq Accuracy 0.6477499999999999
Loss 3.885186110299243e-06, Test Accuracy 0.9935760780521061, Train Accuracy 1.0, Val Accuracy 0.9765217297750971, Test Seq Accuracy 0.8632500000000001, Train Seq Accuracy 1.0, Val Seq Accuracy 0.598
Loss 5.230862323356711e-05, Test Accuracy 0.9915108623711959, Train Accuracy 0.9999989648042998, Val Accuracy 0.984054339191188, Test Seq Accuracy 0.8355, Train Seq Accuracy 0.9999761904761905, Val Seq Accuracy 0.67825
Loss 3.8665270751706604e-06, Test Accuracy 0.9895434715177702, Train Accuracy 1.0, Val Accuracy 0.9861412945001021, Test Seq Accuracy 0.787, Train Seq Accuracy 1.0, Val Seq Accuracy 0.7095
Loss 5.47388323036063e-06, Test Accuracy 0.9856739036414934, Train Accuracy 1.0, Val Accuracy 0.9861412947592528, Test Seq Accuracy 0.7315, Train Seq Accuracy 1.0, Val Seq Accuracy 0.706
Loss 1.971866763399347e-05, Test Accuracy 0.9880108596190162, Train Accuracy 0.9998923394003764, Val Accuracy 0.985434771231983, Test Seq Accuracy 0.8032499999999999, Train Seq Accuracy 0.9975238095238104, Val Seq Accuracy 0.70975
Loss 3.2694442779757082e-06, Test Accuracy 0.9869891191306321, Train Accuracy 1.0, Val Accuracy 0.9808586848818738, Test Seq Accuracy 0.7847500000000001, Train Seq Accuracy 1.0, Val Seq Accuracy 0.632
Loss 0.0004318174298690713, Test Accuracy 0.9878586857215218, Train Accuracy 1.0, Val Accuracy 0.9729130332884581, Test Seq Accuracy 0.7622500000000001, Train Seq Accuracy 1.0, Val Seq Accuracy 0.52
Loss 0.0002336415016780729, Test Accuracy 0.9901739033667938, Train Accuracy 0.9999989648042998, Val Accuracy 0.9807934679414915, Test Seq Accuracy 0.8, Train Seq Accuracy 0.9999761904761905, Val Seq Accuracy 0.66875
Loss 4.9296255304437615e-05, Test Accuracy 0.9902282506227493, Train Accuracy 1.0, Val Accuracy 0.9763260763624441, Test Seq Accuracy 0.8204999999999998, Train Seq Accuracy 1.0, Val Seq Accuracy 0.62875
Loss 6.809235302447949e-06, Test Accuracy 0.9939565144155337, Train Accuracy 1.0, Val Accuracy 0.9767065094864886, Test Seq Accuracy 0.8647499999999999, Train Seq Accuracy 1.0, Val Seq Accuracy 0.6442499999999998
Loss 1.265193998773137e-05, Test Accuracy 0.9936086873645368, Train Accuracy 1.0, Val Accuracy 0.9774130309405534, Test Seq Accuracy 0.8587499999999999, Train Seq Accuracy 1.0, Val Seq Accuracy 0.6522499999999999
Loss 1.4975589811396988e-05, Test Accuracy 0.9965217354504958, Train Accuracy 1.0, Val Accuracy 0.9757173801245896, Test Seq Accuracy 0.9212499999999999, Train Seq Accuracy 1.0, Val Seq Accuracy 0.61975
Loss 3.5704734213852687e-06, Test Accuracy 0.9967934749696565, Train Accuracy 1.0, Val Accuracy 0.9776521616655848, Test Seq Accuracy 0.9262499999999999, Train Seq Accuracy 1.0, Val Seq Accuracy 0.64525
Loss 3.360458282733579e-06, Test Accuracy 0.9892499943142352, Train Accuracy 1.0, Val Accuracy 0.9765108573695888, Test Seq Accuracy 0.78225, Train Seq Accuracy 1.0, Val Seq Accuracy 0.6332500000000001
Loss 2.4822481424527485e-06, Test Accuracy 0.9923586906298347, Train Accuracy 1.0, Val Accuracy 0.9774347700502561, Test Seq Accuracy 0.8435, Train Seq Accuracy 1.0, Val Seq Accuracy 0.6485000000000001
Loss 3.3770433535961355e-06, Test Accuracy 0.991217384778935, Train Accuracy 1.0, Val Accuracy 0.9790108578360599, Test Seq Accuracy 0.8140000000000001, Train Seq Accuracy 1.0, Val Seq Accuracy 0.6527499999999999
Loss 1.4493777163569694e-06, Test Accuracy 0.9929999943660653, Train Accuracy 1.0, Val Accuracy 0.9774673779373584, Test Seq Accuracy 0.8539999999999999, Train Seq Accuracy 1.0, Val Seq Accuracy 0.6415
Loss 0.0013121909907330637, Test Accuracy 0.9930108601632326, Train Accuracy 0.999904761921545, Val Accuracy 0.9760978170063185, Test Seq Accuracy 0.8669999999999998, Train Seq Accuracy 0.9978095238095247, Val Seq Accuracy 0.5407500000000001
Loss 1.1851062046606904e-05, Test Accuracy 0.9882173846597256, Train Accuracy 1.0, Val Accuracy 0.983423903066179, Test Seq Accuracy 0.7609999999999999, Train Seq Accuracy 1.0, Val Seq Accuracy 0.675
Loss 2.9864512844537585e-06, Test Accuracy 0.9943043431510096, Train Accuracy 1.0, Val Accuracy 0.9852282504672589, Test Seq Accuracy 0.87625, Train Seq Accuracy 1.0, Val Seq Accuracy 0.6927500000000001
Loss 1.975556939293671e-06, Test Accuracy 0.9944456477528033, Train Accuracy 1.0, Val Accuracy 0.9835434686878454, Test Seq Accuracy 0.8790000000000001, Train Seq Accuracy 1.0, Val Seq Accuracy 0.6655000000000001
Loss 2.0327774425664837e-06, Test Accuracy 0.9934130388757457, Train Accuracy 1.0, Val Accuracy 0.9828586868617846, Test Seq Accuracy 0.8549999999999999, Train Seq Accuracy 1.0, Val Seq Accuracy 0.65525
Loss 1.235412808297121e-05, Test Accuracy 0.9938804302526557, Train Accuracy 1.0, Val Accuracy 0.9826956417249597, Test Seq Accuracy 0.8612499999999998, Train Seq Accuracy 1.0, Val Seq Accuracy 0.6405000000000001
Writing models at epoch 76
Loss 5.687008682719392e-06, Test Accuracy 0.9955217339422392, Train Accuracy 0.9998737059394766, Val Accuracy 0.9892391200946725, Test Seq Accuracy 0.90075, Train Seq Accuracy 0.9970952380952393, Val Seq Accuracy 0.7815000000000001
Writing models at epoch 77
Loss 2.5687837952990893e-05, Test Accuracy 0.995793472683948, Train Accuracy 1.0, Val Accuracy 0.9926956433316936, Test Seq Accuracy 0.9105000000000001, Train Seq Accuracy 1.0, Val Seq Accuracy 0.83575
Loss 6.35084870737046e-06, Test Accuracy 0.9942826010610746, Train Accuracy 0.9999989648042998, Val Accuracy 0.9914130341747532, Test Seq Accuracy 0.87425, Train Seq Accuracy 0.9999761904761905, Val Seq Accuracy 0.8055
Loss 1.3045021383415746e-05, Test Accuracy 0.9953586884166883, Train Accuracy 1.0, Val Accuracy 0.9875325953182967, Test Seq Accuracy 0.898, Train Seq Accuracy 1.0, Val Seq Accuracy 0.7317500000000001
Loss 2.966134596373076e-06, Test Accuracy 0.9925543408031049, Train Accuracy 1.0, Val Accuracy 0.9837825985058494, Test Seq Accuracy 0.837, Train Seq Accuracy 1.0, Val Seq Accuracy 0.67025
Loss 5.499383880068427e-06, Test Accuracy 0.990336948244468, Train Accuracy 1.0, Val Accuracy 0.9842608593080355, Test Seq Accuracy 0.8029999999999999, Train Seq Accuracy 1.0, Val Seq Accuracy 0.6814999999999999
Loss 2.194902228201618e-06, Test Accuracy 0.9913478191780007, Train Accuracy 1.0, Val Accuracy 0.9826521613027739, Test Seq Accuracy 0.829, Train Seq Accuracy 1.0, Val Seq Accuracy 0.66325
Loss 3.0482122067200102e-05, Test Accuracy 0.9913478194371513, Train Accuracy 1.0, Val Accuracy 0.9823912921159164, Test Seq Accuracy 0.8274999999999999, Train Seq Accuracy 1.0, Val Seq Accuracy 0.67375
Loss 4.328189053289268e-05, Test Accuracy 0.9940652106119239, Train Accuracy 1.0, Val Accuracy 0.9832717302052871, Test Seq Accuracy 0.8702500000000001, Train Seq Accuracy 1.0, Val Seq Accuracy 0.6739999999999998
Loss 4.237009346505384e-06, Test Accuracy 0.9922173844731372, Train Accuracy 0.9999979296085998, Val Accuracy 0.9864130306503047, Test Seq Accuracy 0.83825, Train Seq Accuracy 0.999952380952381, Val Seq Accuracy 0.7262500000000001
Loss 2.0108221139272917e-05, Test Accuracy 0.9866847737975742, Train Accuracy 0.9999896480429987, Val Accuracy 0.9733586843894876, Test Seq Accuracy 0.7605, Train Seq Accuracy 0.9997619047619049, Val Seq Accuracy 0.651
Loss 9.948523391200149e-05, Test Accuracy 0.9887173834054367, Train Accuracy 0.999984472064498, Val Accuracy 0.9772282483785049, Test Seq Accuracy 0.79525, Train Seq Accuracy 0.9996428571428573, Val Seq Accuracy 0.6675000000000001
Loss 6.246360261803088e-06, Test Accuracy 0.9878260755020639, Train Accuracy 1.0, Val Accuracy 0.9785652045322502, Test Seq Accuracy 0.8065, Train Seq Accuracy 1.0, Val Seq Accuracy 0.74025
Loss 4.962009172785379e-06, Test Accuracy 0.989097816788632, Train Accuracy 1.0, Val Accuracy 0.9771847710661267, Test Seq Accuracy 0.806, Train Seq Accuracy 1.0, Val Seq Accuracy 0.71375
Loss 0.001304560705371525, Test Accuracy 0.9894782536703607, Train Accuracy 1.0, Val Accuracy 0.9783478120098943, Test Seq Accuracy 0.7887500000000001, Train Seq Accuracy 1.0, Val Seq Accuracy 0.6747500000000002
Loss 2.414869136966603e-06, Test Accuracy 0.9913152118091998, Train Accuracy 1.0, Val Accuracy 0.9754565086053766, Test Seq Accuracy 0.8229999999999998, Train Seq Accuracy 1.0, Val Seq Accuracy 0.6907500000000002
Loss 1.5072201558328031e-06, Test Accuracy 0.9913152118091998, Train Accuracy 1.0, Val Accuracy 0.9760652039362037, Test Seq Accuracy 0.8229999999999998, Train Seq Accuracy 1.0, Val Seq Accuracy 0.7045000000000001
Loss 1.3455099416086855e-06, Test Accuracy 0.9911521683568539, Train Accuracy 1.0, Val Accuracy 0.9761412892652594, Test Seq Accuracy 0.81925, Train Seq Accuracy 1.0, Val Seq Accuracy 0.67425
Loss 1.4050109830745698e-06, Test Accuracy 0.9907608642526294, Train Accuracy 1.0, Val Accuracy 0.9760325969561287, Test Seq Accuracy 0.8102499999999999, Train Seq Accuracy 1.0, Val Seq Accuracy 0.6797500000000001
Loss 3.305103113550855e-06, Test Accuracy 0.9905652122653049, Train Accuracy 1.0, Val Accuracy 0.9739021612250287, Test Seq Accuracy 0.80575, Train Seq Accuracy 1.0, Val Seq Accuracy 0.667
Loss 0.000614679175550523, Test Accuracy 0.9932717337556507, Train Accuracy 0.9999182195026682, Val Accuracy 0.9846630321896594, Test Seq Accuracy 0.8637499999999999, Train Seq Accuracy 0.9981428571428579, Val Seq Accuracy 0.69425
Loss 5.112108698560168e-06, Test Accuracy 0.995489128517068, Train Accuracy 1.0, Val Accuracy 0.9813695551260658, Test Seq Accuracy 0.9030000000000001, Train Seq Accuracy 1.0, Val Seq Accuracy 0.6450000000000001
Loss 0.003387717449146768, Test Accuracy 0.9935978174209594, Train Accuracy 0.9998964802325389, Val Accuracy 0.9811086852913318, Test Seq Accuracy 0.876, Train Seq Accuracy 0.9976190476190487, Val Seq Accuracy 0.6839999999999999
Loss 3.944894516557131e-06, Test Accuracy 0.9962282559146052, Train Accuracy 1.0, Val Accuracy 0.9829565127258716, Test Seq Accuracy 0.92325, Train Seq Accuracy 1.0, Val Seq Accuracy 0.71175
Loss 6.784149698670143e-06, Test Accuracy 0.9894239023975704, Train Accuracy 1.0, Val Accuracy 0.9820652087097582, Test Seq Accuracy 0.807, Train Seq Accuracy 1.0, Val Seq Accuracy 0.6444999999999999
