Writing models at epoch 1
Loss 0.15045234431391177, Test Accuracy 0.9498912905869277, Train Accuracy 0.9700258593751777, Val Accuracy 0.9309347711179567, Test Seq Accuracy 0.041500000000000016, Train Seq Accuracy 0.4507619047619051, Val Seq Accuracy 0.06750000000000002
Loss 3.5661196781565316e-05, Test Accuracy 0.9608152046151783, Train Accuracy 1.0, Val Accuracy 0.9670325982829798, Test Seq Accuracy 0.27975000000000005, Train Seq Accuracy 1.0, Val Seq Accuracy 0.37550000000000006
Loss 3.1730815586026594e-05, Test Accuracy 0.9608043350603269, Train Accuracy 1.0, Val Accuracy 0.9670108591732771, Test Seq Accuracy 0.27925000000000005, Train Seq Accuracy 1.0, Val Seq Accuracy 0.37550000000000006
Loss 2.8249906355758075e-05, Test Accuracy 0.9620108568150064, Train Accuracy 1.0, Val Accuracy 0.966934772030167, Test Seq Accuracy 0.2960000000000001, Train Seq Accuracy 1.0, Val Seq Accuracy 0.37550000000000006
Loss 2.519379157330031e-05, Test Accuracy 0.961749987239423, Train Accuracy 1.0, Val Accuracy 0.9668369455182034, Test Seq Accuracy 0.28975, Train Seq Accuracy 1.0, Val Seq Accuracy 0.37550000000000006
Loss 2.246462922219349e-05, Test Accuracy 0.961749987239423, Train Accuracy 1.0, Val Accuracy 0.9668369455182034, Test Seq Accuracy 0.28975, Train Seq Accuracy 1.0, Val Seq Accuracy 0.37550000000000006
Loss 2.0071115020824514e-05, Test Accuracy 0.961749987239423, Train Accuracy 1.0, Val Accuracy 0.9668369455182034, Test Seq Accuracy 0.28975, Train Seq Accuracy 1.0, Val Seq Accuracy 0.37550000000000006
Loss 1.7943382060722165e-05, Test Accuracy 0.9617391174254211, Train Accuracy 1.0, Val Accuracy 0.9668369455182034, Test Seq Accuracy 0.28975, Train Seq Accuracy 1.0, Val Seq Accuracy 0.37550000000000006
Loss 1.604349919311378e-05, Test Accuracy 0.9619456393563229, Train Accuracy 1.0, Val Accuracy 0.9667717281890952, Test Seq Accuracy 0.29325000000000007, Train Seq Accuracy 1.0, Val Seq Accuracy 0.37550000000000006
Loss 1.437249517513682e-05, Test Accuracy 0.9619347698014715, Train Accuracy 1.0, Val Accuracy 0.9666956411755603, Test Seq Accuracy 0.29325000000000007, Train Seq Accuracy 1.0, Val Seq Accuracy 0.37550000000000006
Loss 1.2863199631481066e-05, Test Accuracy 0.9620869435693906, Train Accuracy 1.0, Val Accuracy 0.9666956411755603, Test Seq Accuracy 0.29725, Train Seq Accuracy 1.0, Val Seq Accuracy 0.37550000000000006
Loss 1.1518312891459335e-05, Test Accuracy 0.9619891175757284, Train Accuracy 1.0, Val Accuracy 0.9666956411755603, Test Seq Accuracy 0.29525, Train Seq Accuracy 1.0, Val Seq Accuracy 0.37550000000000006
Loss 1.033969506945299e-05, Test Accuracy 0.9619565089111742, Train Accuracy 1.0, Val Accuracy 0.9661956415228222, Test Seq Accuracy 0.29475, Train Seq Accuracy 1.0, Val Seq Accuracy 0.368
Loss 9.253543280267522e-06, Test Accuracy 0.962173899749051, Train Accuracy 1.0, Val Accuracy 0.9661956415228222, Test Seq Accuracy 0.29850000000000004, Train Seq Accuracy 1.0, Val Seq Accuracy 0.368
Loss 8.319357141811887e-06, Test Accuracy 0.9623804214208023, Train Accuracy 1.0, Val Accuracy 0.9661847719679708, Test Seq Accuracy 0.30125, Train Seq Accuracy 1.0, Val Seq Accuracy 0.368
Loss 7.449233595727255e-06, Test Accuracy 0.9628043341895808, Train Accuracy 1.0, Val Accuracy 0.9661304240641386, Test Seq Accuracy 0.31025, Train Seq Accuracy 1.0, Val Seq Accuracy 0.368
Loss 6.692512492325319e-06, Test Accuracy 0.9628586822229883, Train Accuracy 1.0, Val Accuracy 0.9659782501666442, Test Seq Accuracy 0.31150000000000005, Train Seq Accuracy 1.0, Val Seq Accuracy 0.368
Loss 6.026184722862166e-06, Test Accuracy 0.9630434649146121, Train Accuracy 1.0, Val Accuracy 0.9656630329463793, Test Seq Accuracy 0.31599999999999995, Train Seq Accuracy 1.0, Val Seq Accuracy 0.36475
Loss 5.378308149216616e-06, Test Accuracy 0.9630108561204828, Train Accuracy 1.0, Val Accuracy 0.9656630329463793, Test Seq Accuracy 0.31599999999999995, Train Seq Accuracy 1.0, Val Seq Accuracy 0.36475
Loss 4.870995168027508e-06, Test Accuracy 0.9628152040035828, Train Accuracy 1.0, Val Accuracy 0.9656630329463793, Test Seq Accuracy 0.3165, Train Seq Accuracy 1.0, Val Seq Accuracy 0.36475
Loss 4.328437448155297e-06, Test Accuracy 0.9628152040035828, Train Accuracy 1.0, Val Accuracy 0.9656630329463793, Test Seq Accuracy 0.3165, Train Seq Accuracy 1.0, Val Seq Accuracy 0.36475
Loss 3.967699898487848e-06, Test Accuracy 0.9628152040035828, Train Accuracy 1.0, Val Accuracy 0.9656630329463793, Test Seq Accuracy 0.3165, Train Seq Accuracy 1.0, Val Seq Accuracy 0.36475
Loss 3.4176783114874167e-06, Test Accuracy 0.9628152040035828, Train Accuracy 1.0, Val Accuracy 0.9656412937071013, Test Seq Accuracy 0.3165, Train Seq Accuracy 1.0, Val Seq Accuracy 0.36475
Loss 3.0975757197112492e-06, Test Accuracy 0.9628152040035828, Train Accuracy 1.0, Val Accuracy 0.9654130329256473, Test Seq Accuracy 0.3165, Train Seq Accuracy 1.0, Val Seq Accuracy 0.3615
Loss 2.7868021709803976e-06, Test Accuracy 0.9628152040035828, Train Accuracy 1.0, Val Accuracy 0.9650760765956796, Test Seq Accuracy 0.3165, Train Seq Accuracy 1.0, Val Seq Accuracy 0.35374999999999995
Loss 2.500285399551301e-06, Test Accuracy 0.9628152040035828, Train Accuracy 1.0, Val Accuracy 0.964869554794353, Test Seq Accuracy 0.3165, Train Seq Accuracy 1.0, Val Seq Accuracy 0.349
Loss 2.2871599471925394e-06, Test Accuracy 0.9628152040035828, Train Accuracy 1.0, Val Accuracy 0.964869554794353, Test Seq Accuracy 0.3165, Train Seq Accuracy 1.0, Val Seq Accuracy 0.349
Loss 2.0118381855908134e-06, Test Accuracy 0.9628152040035828, Train Accuracy 1.0, Val Accuracy 0.9647391201361366, Test Seq Accuracy 0.3165, Train Seq Accuracy 1.0, Val Seq Accuracy 0.34675
Loss 1.8418351195894345e-06, Test Accuracy 0.9628152040035828, Train Accuracy 1.0, Val Accuracy 0.9647391201361366, Test Seq Accuracy 0.3165, Train Seq Accuracy 1.0, Val Seq Accuracy 0.34675
Loss 1.7392116917661675e-06, Test Accuracy 0.9628478127977123, Train Accuracy 1.0, Val Accuracy 0.9647391201361366, Test Seq Accuracy 0.31725000000000003, Train Seq Accuracy 1.0, Val Seq Accuracy 0.34675
Loss 1.6000994946807623e-06, Test Accuracy 0.9627282478239225, Train Accuracy 1.0, Val Accuracy 0.9647391201361366, Test Seq Accuracy 0.31775000000000003, Train Seq Accuracy 1.0, Val Seq Accuracy 0.34675
Loss 1.3052898714744041e-06, Test Accuracy 0.9625760737968527, Train Accuracy 1.0, Val Accuracy 0.9647391201361366, Test Seq Accuracy 0.31675000000000003, Train Seq Accuracy 1.0, Val Seq Accuracy 0.34675
Loss 1.160994899059322e-06, Test Accuracy 0.9625869433517041, Train Accuracy 1.0, Val Accuracy 0.9647391201361366, Test Seq Accuracy 0.31700000000000006, Train Seq Accuracy 1.0, Val Seq Accuracy 0.34675
Loss 1.0925790696131552e-06, Test Accuracy 0.9624565085639124, Train Accuracy 1.0, Val Accuracy 0.9647391201361366, Test Seq Accuracy 0.314, Train Seq Accuracy 1.0, Val Seq Accuracy 0.34675
Loss 1.1605802485618093e-06, Test Accuracy 0.9625108565973199, Train Accuracy 1.0, Val Accuracy 0.9647391201361366, Test Seq Accuracy 0.314, Train Seq Accuracy 1.0, Val Seq Accuracy 0.34675
Loss 6.132540084249543e-07, Test Accuracy 0.9625325958365979, Train Accuracy 1.0, Val Accuracy 0.9644456420255744, Test Seq Accuracy 0.3145, Train Seq Accuracy 1.0, Val Seq Accuracy 0.33999999999999997
Loss 3.78774569506514e-07, Test Accuracy 0.9625760741855787, Train Accuracy 1.0, Val Accuracy 0.9642717291479526, Test Seq Accuracy 0.3155, Train Seq Accuracy 1.0, Val Seq Accuracy 0.3360000000000001
Loss 2.9480976160772593e-07, Test Accuracy 0.9624673785074898, Train Accuracy 1.0, Val Accuracy 0.9642717291479526, Test Seq Accuracy 0.31575000000000003, Train Seq Accuracy 1.0, Val Seq Accuracy 0.3360000000000001
Loss 2.3302824126364177e-07, Test Accuracy 0.9621956392474796, Train Accuracy 1.0, Val Accuracy 0.9642717291479526, Test Seq Accuracy 0.31125, Train Seq Accuracy 1.0, Val Seq Accuracy 0.3360000000000001
Loss 1.9695445861662333e-07, Test Accuracy 0.9616956394651662, Train Accuracy 1.0, Val Accuracy 0.9642717291479526, Test Seq Accuracy 0.29974999999999996, Train Seq Accuracy 1.0, Val Seq Accuracy 0.3360000000000001
Loss 1.76429753280346e-07, Test Accuracy 0.9614456395740094, Train Accuracy 1.0, Val Accuracy 0.9640978158816047, Test Seq Accuracy 0.29300000000000004, Train Seq Accuracy 1.0, Val Seq Accuracy 0.3320000000000001
Loss 1.7352723934100536e-07, Test Accuracy 0.96117390057315, Train Accuracy 1.0, Val Accuracy 0.9640978158816047, Test Seq Accuracy 0.2890000000000001, Train Seq Accuracy 1.0, Val Seq Accuracy 0.3320000000000001
Loss 1.6938083322399863e-07, Test Accuracy 0.9605434658734695, Train Accuracy 1.0, Val Accuracy 0.9640978158816047, Test Seq Accuracy 0.27449999999999997, Train Seq Accuracy 1.0, Val Seq Accuracy 0.3320000000000001
Loss 1.7394188983851802e-07, Test Accuracy 0.9605434658734695, Train Accuracy 1.0, Val Accuracy 0.9641086854364561, Test Seq Accuracy 0.27449999999999997, Train Seq Accuracy 1.0, Val Seq Accuracy 0.3320000000000001
Loss 1.6917352774686625e-07, Test Accuracy 0.9605434658734695, Train Accuracy 1.0, Val Accuracy 0.9641086854364561, Test Seq Accuracy 0.27449999999999997, Train Seq Accuracy 1.0, Val Seq Accuracy 0.3320000000000001
Loss 1.586001872055931e-07, Test Accuracy 0.9598586831403815, Train Accuracy 1.0, Val Accuracy 0.9641086854364561, Test Seq Accuracy 0.25875, Train Seq Accuracy 1.0, Val Seq Accuracy 0.3320000000000001
Loss 1.5030736508576767e-07, Test Accuracy 0.9598695526952329, Train Accuracy 1.0, Val Accuracy 0.9640978158816047, Test Seq Accuracy 0.25875, Train Seq Accuracy 1.0, Val Seq Accuracy 0.3320000000000001
Loss 1.413925869912972e-07, Test Accuracy 0.9596521614686303, Train Accuracy 1.0, Val Accuracy 0.9640978158816047, Test Seq Accuracy 0.253, Train Seq Accuracy 1.0, Val Seq Accuracy 0.3320000000000001
Loss 1.1941661479953758e-07, Test Accuracy 0.9589891181043957, Train Accuracy 1.0, Val Accuracy 0.9640978158816047, Test Seq Accuracy 0.23874999999999996, Train Seq Accuracy 1.0, Val Seq Accuracy 0.3320000000000001
Loss 9.847722930831167e-08, Test Accuracy 0.9589891181043957, Train Accuracy 1.0, Val Accuracy 0.9642282505398211, Test Seq Accuracy 0.23874999999999996, Train Seq Accuracy 1.0, Val Seq Accuracy 0.3342500000000001
Loss 7.484269961265533e-08, Test Accuracy 0.9589239007752874, Train Accuracy 1.0, Val Accuracy 0.9640978158816047, Test Seq Accuracy 0.23825, Train Seq Accuracy 1.0, Val Seq Accuracy 0.3320000000000001
Loss 5.037887880778568e-08, Test Accuracy 0.9586521615152773, Train Accuracy 1.0, Val Accuracy 0.9644565113212751, Test Seq Accuracy 0.23675000000000002, Train Seq Accuracy 1.0, Val Seq Accuracy 0.3375
Loss 4.1049460101614546e-08, Test Accuracy 0.9579130311375079, Train Accuracy 1.0, Val Accuracy 0.9644565113212751, Test Seq Accuracy 0.23450000000000001, Train Seq Accuracy 1.0, Val Seq Accuracy 0.3375
Loss 3.441520537149779e-08, Test Accuracy 0.9579130311375079, Train Accuracy 1.0, Val Accuracy 0.96477172854154, Test Seq Accuracy 0.23450000000000001, Train Seq Accuracy 1.0, Val Seq Accuracy 0.34075000000000005
Loss 3.068343245183275e-08, Test Accuracy 0.9579130311375079, Train Accuracy 1.0, Val Accuracy 0.96477172854154, Test Seq Accuracy 0.23450000000000001, Train Seq Accuracy 1.0, Val Seq Accuracy 0.34075000000000005
Loss 3.1305393369383754e-08, Test Accuracy 0.9579130311375079, Train Accuracy 1.0, Val Accuracy 0.9655869455441185, Test Seq Accuracy 0.23450000000000001, Train Seq Accuracy 1.0, Val Seq Accuracy 0.35475
Loss 3.026879184013207e-08, Test Accuracy 0.9578586832336757, Train Accuracy 1.0, Val Accuracy 0.9653695547062418, Test Seq Accuracy 0.23325, Train Seq Accuracy 1.0, Val Seq Accuracy 0.35425000000000006
Loss 2.5293099556818008e-08, Test Accuracy 0.957836944123973, Train Accuracy 1.0, Val Accuracy 0.9658260761395745, Test Seq Accuracy 0.23275, Train Seq Accuracy 1.0, Val Seq Accuracy 0.36175
Loss 2.1146688496905288e-08, Test Accuracy 0.9581304219753846, Train Accuracy 1.0, Val Accuracy 0.965902163023534, Test Seq Accuracy 0.23150000000000004, Train Seq Accuracy 1.0, Val Seq Accuracy 0.3645
Loss 1.907348296694893e-08, Test Accuracy 0.9586412918308507, Train Accuracy 1.0, Val Accuracy 0.965902163023534, Test Seq Accuracy 0.23450000000000001, Train Seq Accuracy 1.0, Val Seq Accuracy 0.3645
Loss 1.658563806101839e-08, Test Accuracy 0.9591195526330367, Train Accuracy 1.0, Val Accuracy 0.9659673806117929, Test Seq Accuracy 0.24, Train Seq Accuracy 1.0, Val Seq Accuracy 0.36374999999999996
Loss 1.3061190390109677e-08, Test Accuracy 0.9584999873586323, Train Accuracy 1.0, Val Accuracy 0.965913032837536, Test Seq Accuracy 0.23399999999999999, Train Seq Accuracy 1.0, Val Seq Accuracy 0.36249999999999993
Loss 1.3061190390109677e-08, Test Accuracy 0.9585108567839083, Train Accuracy 1.0, Val Accuracy 0.9658369458240011, Test Seq Accuracy 0.23625, Train Seq Accuracy 1.0, Val Seq Accuracy 0.36249999999999993
Loss 1.0158704872478467e-08, Test Accuracy 0.9588369444660518, Train Accuracy 1.0, Val Accuracy 0.9658804241729819, Test Seq Accuracy 0.2385, Train Seq Accuracy 1.0, Val Seq Accuracy 0.36249999999999993
Loss 7.463537189244602e-09, Test Accuracy 0.9584565099166787, Train Accuracy 1.0, Val Accuracy 0.965913032837536, Test Seq Accuracy 0.2375, Train Seq Accuracy 1.0, Val Seq Accuracy 0.36249999999999993
Loss 6.8415762716935915e-09, Test Accuracy 0.9584565099166787, Train Accuracy 1.0, Val Accuracy 0.9660760762898818, Test Seq Accuracy 0.2375, Train Seq Accuracy 1.0, Val Seq Accuracy 0.3645
Loss 6.2196147362793336e-09, Test Accuracy 0.9584565099166787, Train Accuracy 1.0, Val Accuracy 0.9663369458654653, Test Seq Accuracy 0.2375, Train Seq Accuracy 1.0, Val Seq Accuracy 0.36874999999999997
Loss 5.597653818728324e-09, Test Accuracy 0.9584239011225493, Train Accuracy 1.0, Val Accuracy 0.9660434673661771, Test Seq Accuracy 0.2375, Train Seq Accuracy 1.0, Val Seq Accuracy 0.36824999999999997
Loss 6.2196147362793336e-09, Test Accuracy 0.9580652046462764, Train Accuracy 1.0, Val Accuracy 0.9656956412222074, Test Seq Accuracy 0.23475000000000001, Train Seq Accuracy 1.0, Val Seq Accuracy 0.36649999999999994
Loss 5.80497412457866e-09, Test Accuracy 0.9581847700087921, Train Accuracy 1.0, Val Accuracy 0.9656739023716553, Test Seq Accuracy 0.23575000000000004, Train Seq Accuracy 1.0, Val Seq Accuracy 0.36424999999999996
Loss 6.634256583706504e-09, Test Accuracy 0.9584782485080802, Train Accuracy 1.0, Val Accuracy 0.965206511253896, Test Seq Accuracy 0.23725000000000002, Train Seq Accuracy 1.0, Val Seq Accuracy 0.35475
Loss 7.878178418808524e-09, Test Accuracy 0.9584782485080802, Train Accuracy 1.0, Val Accuracy 0.9643912930851397, Test Seq Accuracy 0.23725000000000002, Train Seq Accuracy 1.0, Val Seq Accuracy 0.3425000000000001
Loss 7.878179036671772e-09, Test Accuracy 0.958195639434068, Train Accuracy 1.0, Val Accuracy 0.964521728132082, Test Seq Accuracy 0.23649999999999993, Train Seq Accuracy 1.0, Val Seq Accuracy 0.34525
Loss 1.3061191625836174e-08, Test Accuracy 0.9589347699414129, Train Accuracy 1.0, Val Accuracy 0.9653912938159445, Test Seq Accuracy 0.25325, Train Seq Accuracy 1.0, Val Seq Accuracy 0.36025
