Writing models at epoch 1
Loss 0.016316280416820362, Test Accuracy 0.9521956401026768, Train Accuracy 0.9969534097867969, Val Accuracy 0.9493586842132651, Test Seq Accuracy 0.19849999999999998, Train Seq Accuracy 0.9319761904761905, Val Seq Accuracy 0.0935
Loss 7.484042409645474e-05, Test Accuracy 0.9538804220116657, Train Accuracy 1.0, Val Accuracy 0.9525325955256172, Test Seq Accuracy 0.20974999999999996, Train Seq Accuracy 1.0, Val Seq Accuracy 0.13850000000000004
Loss 6.290539370282836e-05, Test Accuracy 0.9538804220116657, Train Accuracy 1.0, Val Accuracy 0.9525108564159145, Test Seq Accuracy 0.20974999999999996, Train Seq Accuracy 1.0, Val Seq Accuracy 0.13825
Loss 5.3357874529193275e-05, Test Accuracy 0.9538804220116657, Train Accuracy 1.0, Val Accuracy 0.9536521603231845, Test Seq Accuracy 0.20974999999999996, Train Seq Accuracy 1.0, Val Seq Accuracy 0.15699999999999997
Loss 4.560843555499678e-05, Test Accuracy 0.9541412919759751, Train Accuracy 1.0, Val Accuracy 0.953815203645955, Test Seq Accuracy 0.20974999999999996, Train Seq Accuracy 1.0, Val Seq Accuracy 0.15949999999999995
Loss 3.924182838881793e-05, Test Accuracy 0.9541412919759751, Train Accuracy 1.0, Val Accuracy 0.953815203645955, Test Seq Accuracy 0.20974999999999996, Train Seq Accuracy 1.0, Val Seq Accuracy 0.15949999999999995
Loss 3.394894251275969e-05, Test Accuracy 0.954499987674796, Train Accuracy 1.0, Val Accuracy 0.953815203645955, Test Seq Accuracy 0.20974999999999996, Train Seq Accuracy 1.0, Val Seq Accuracy 0.15949999999999995
Loss 2.9519121871208366e-05, Test Accuracy 0.955173900205156, Train Accuracy 1.0, Val Accuracy 0.9534782473159873, Test Seq Accuracy 0.20974999999999996, Train Seq Accuracy 1.0, Val Seq Accuracy 0.15174999999999997
Loss 2.5758119907392107e-05, Test Accuracy 0.9554347697807395, Train Accuracy 1.0, Val Accuracy 0.9533695516378983, Test Seq Accuracy 0.20974999999999996, Train Seq Accuracy 1.0, Val Seq Accuracy 0.14925000000000002
Loss 2.2566004190593958e-05, Test Accuracy 0.9552282482385636, Train Accuracy 1.0, Val Accuracy 0.9533695516378983, Test Seq Accuracy 0.205, Train Seq Accuracy 1.0, Val Seq Accuracy 0.14925000000000002
Loss 1.982979112021301e-05, Test Accuracy 0.9552282482385636, Train Accuracy 1.0, Val Accuracy 0.9533695516378983, Test Seq Accuracy 0.205, Train Seq Accuracy 1.0, Val Seq Accuracy 0.14925000000000002
Loss 1.7463022073649842e-05, Test Accuracy 0.9552282482385636, Train Accuracy 1.0, Val Accuracy 0.9533695516378983, Test Seq Accuracy 0.205, Train Seq Accuracy 1.0, Val Seq Accuracy 0.14925000000000002
Loss 1.5415108266650982e-05, Test Accuracy 0.9552282482385636, Train Accuracy 1.0, Val Accuracy 0.9533152037340662, Test Seq Accuracy 0.205, Train Seq Accuracy 1.0, Val Seq Accuracy 0.14875
Loss 1.3645006971352775e-05, Test Accuracy 0.9552282482385636, Train Accuracy 1.0, Val Accuracy 0.9532173776108286, Test Seq Accuracy 0.205, Train Seq Accuracy 1.0, Val Seq Accuracy 0.14775
Loss 1.2093212242926592e-05, Test Accuracy 0.9554782480001449, Train Accuracy 1.0, Val Accuracy 0.9533586818238963, Test Seq Accuracy 0.20574999999999996, Train Seq Accuracy 1.0, Val Seq Accuracy 0.15175
Loss 1.073837325827259e-05, Test Accuracy 0.9554782480001449, Train Accuracy 1.0, Val Accuracy 0.9533586818238963, Test Seq Accuracy 0.20574999999999996, Train Seq Accuracy 1.0, Val Seq Accuracy 0.15175
Loss 9.547730492751883e-06, Test Accuracy 0.9557825959247092, Train Accuracy 1.0, Val Accuracy 0.9528695515964343, Test Seq Accuracy 0.207, Train Seq Accuracy 1.0, Val Seq Accuracy 0.15
Loss 8.50387352883168e-06, Test Accuracy 0.9557825959247092, Train Accuracy 1.0, Val Accuracy 0.9528152038221774, Test Seq Accuracy 0.207, Train Seq Accuracy 1.0, Val Seq Accuracy 0.14925000000000002
Loss 7.5659551404659515e-06, Test Accuracy 0.9557825959247092, Train Accuracy 1.0, Val Accuracy 0.9525652038014454, Test Seq Accuracy 0.207, Train Seq Accuracy 1.0, Val Seq Accuracy 0.14725000000000002
Loss 6.73605055730466e-06, Test Accuracy 0.9557825959247092, Train Accuracy 1.0, Val Accuracy 0.9525652038014454, Test Seq Accuracy 0.207, Train Seq Accuracy 1.0, Val Seq Accuracy 0.14725000000000002
Loss 6.045465377847785e-06, Test Accuracy 0.9557825959247092, Train Accuracy 1.0, Val Accuracy 0.9525652038014454, Test Seq Accuracy 0.207, Train Seq Accuracy 1.0, Val Seq Accuracy 0.14725000000000002
Loss 5.354465785152886e-06, Test Accuracy 0.9552717261988184, Train Accuracy 1.0, Val Accuracy 0.9525652038014454, Test Seq Accuracy 0.19849999999999998, Train Seq Accuracy 1.0, Val Seq Accuracy 0.14725000000000002
Loss 4.8013354661753e-06, Test Accuracy 0.9551630305207294, Train Accuracy 1.0, Val Accuracy 0.9523912909238235, Test Seq Accuracy 0.19849999999999998, Train Seq Accuracy 1.0, Val Seq Accuracy 0.14525000000000002
Loss 4.334449919912478e-06, Test Accuracy 0.9552934653085211, Train Accuracy 1.0, Val Accuracy 0.9525325953960418, Test Seq Accuracy 0.19849999999999998, Train Seq Accuracy 1.0, Val Seq Accuracy 0.14750000000000002
Loss 3.81200199784792e-06, Test Accuracy 0.9552934653085211, Train Accuracy 1.0, Val Accuracy 0.9525325953960418, Test Seq Accuracy 0.19849999999999998, Train Seq Accuracy 1.0, Val Seq Accuracy 0.14750000000000002
Loss 3.455825524566614e-06, Test Accuracy 0.9552934653085211, Train Accuracy 1.0, Val Accuracy 0.9528260736361794, Test Seq Accuracy 0.19849999999999998, Train Seq Accuracy 1.0, Val Seq Accuracy 0.15050000000000002
Loss 3.113539487062751e-06, Test Accuracy 0.9552934653085211, Train Accuracy 1.0, Val Accuracy 0.9530760736569114, Test Seq Accuracy 0.19849999999999998, Train Seq Accuracy 1.0, Val Seq Accuracy 0.15675000000000003
Loss 2.803802604118929e-06, Test Accuracy 0.954891291131144, Train Accuracy 1.0, Val Accuracy 0.9530760737864867, Test Seq Accuracy 0.19025, Train Seq Accuracy 1.0, Val Seq Accuracy 0.15724999999999997
Loss 2.3947590228129663e-06, Test Accuracy 0.9545760736517285, Train Accuracy 1.0, Val Accuracy 0.9529130300749903, Test Seq Accuracy 0.188, Train Seq Accuracy 1.0, Val Seq Accuracy 0.15350000000000003
Loss 2.1946945470636305e-06, Test Accuracy 0.9545760736517285, Train Accuracy 1.0, Val Accuracy 0.9529130300749903, Test Seq Accuracy 0.188, Train Seq Accuracy 1.0, Val Seq Accuracy 0.15350000000000003
Loss 2.088132137230233e-06, Test Accuracy 0.9546195518711339, Train Accuracy 1.0, Val Accuracy 0.9529130300749903, Test Seq Accuracy 0.18825, Train Seq Accuracy 1.0, Val Seq Accuracy 0.15350000000000003
Loss 1.8269083343709454e-06, Test Accuracy 0.9546086821867072, Train Accuracy 1.0, Val Accuracy 0.9529782474040985, Test Seq Accuracy 0.188, Train Seq Accuracy 1.0, Val Seq Accuracy 0.15350000000000003
Loss 1.4773657945308671e-06, Test Accuracy 0.954206508398056, Train Accuracy 1.0, Val Accuracy 0.9531195517467416, Test Seq Accuracy 0.18375, Train Seq Accuracy 1.0, Val Seq Accuracy 0.15350000000000003
Loss 1.3191803863383424e-06, Test Accuracy 0.9541630300490752, Train Accuracy 1.0, Val Accuracy 0.9531195517467416, Test Seq Accuracy 0.18274999999999997, Train Seq Accuracy 1.0, Val Seq Accuracy 0.15350000000000003
Loss 1.2430938785774228e-06, Test Accuracy 0.9541521604942239, Train Accuracy 1.0, Val Accuracy 0.9531195517467416, Test Seq Accuracy 0.18249999999999997, Train Seq Accuracy 1.0, Val Seq Accuracy 0.15350000000000003
Loss 1.2024589997726371e-06, Test Accuracy 0.9539456388224726, Train Accuracy 1.0, Val Accuracy 0.9532825950695121, Test Seq Accuracy 0.17875000000000002, Train Seq Accuracy 1.0, Val Seq Accuracy 0.15550000000000003
Loss 1.0554687595804748e-06, Test Accuracy 0.9539130298987679, Train Accuracy 1.0, Val Accuracy 0.9534565080767092, Test Seq Accuracy 0.178, Train Seq Accuracy 1.0, Val Seq Accuracy 0.15775
Loss 9.856016138497659e-07, Test Accuracy 0.9539130298987679, Train Accuracy 1.0, Val Accuracy 0.9535978125489276, Test Seq Accuracy 0.178, Train Seq Accuracy 1.0, Val Seq Accuracy 0.15899999999999997
Loss 9.070272031037704e-07, Test Accuracy 0.9541847692883533, Train Accuracy 1.0, Val Accuracy 0.9545869426882785, Test Seq Accuracy 0.18149999999999997, Train Seq Accuracy 1.0, Val Seq Accuracy 0.17050000000000004
Loss 8.622459774968497e-07, Test Accuracy 0.9541412909393725, Train Accuracy 1.0, Val Accuracy 0.9550325946963352, Test Seq Accuracy 0.18074999999999997, Train Seq Accuracy 1.0, Val Seq Accuracy 0.17425000000000004
Loss 7.413781650425137e-07, Test Accuracy 0.9541412909393725, Train Accuracy 1.0, Val Accuracy 0.9553043336971946, Test Seq Accuracy 0.18074999999999997, Train Seq Accuracy 1.0, Val Seq Accuracy 0.17675000000000002
Loss 3.934943062789819e-07, Test Accuracy 0.9541412914576738, Train Accuracy 1.0, Val Accuracy 0.9553043336971946, Test Seq Accuracy 0.17875000000000002, Train Seq Accuracy 1.0, Val Seq Accuracy 0.17675000000000002
Loss 2.572847417626611e-07, Test Accuracy 0.9541412914576738, Train Accuracy 1.0, Val Accuracy 0.9551956380191057, Test Seq Accuracy 0.17875000000000002, Train Seq Accuracy 1.0, Val Seq Accuracy 0.17550000000000002
Loss 1.8534454126062844e-07, Test Accuracy 0.9541412914576738, Train Accuracy 1.0, Val Accuracy 0.9551956380191057, Test Seq Accuracy 0.17875000000000002, Train Seq Accuracy 1.0, Val Seq Accuracy 0.17550000000000002
Loss 1.4553899310830393e-07, Test Accuracy 0.9537499870942987, Train Accuracy 1.0, Val Accuracy 0.9551956380191057, Test Seq Accuracy 0.17275000000000001, Train Seq Accuracy 1.0, Val Seq Accuracy 0.17550000000000002
Loss 1.1340431110115985e-07, Test Accuracy 0.9537499870942987, Train Accuracy 1.0, Val Accuracy 0.9551956380191057, Test Seq Accuracy 0.17275000000000001, Train Seq Accuracy 1.0, Val Seq Accuracy 0.17550000000000002
Loss 9.329422660495924e-08, Test Accuracy 0.9535869437715282, Train Accuracy 1.0, Val Accuracy 0.9553043336971946, Test Seq Accuracy 0.17275000000000001, Train Seq Accuracy 1.0, Val Seq Accuracy 0.17675000000000002
Loss 7.919643097841839e-08, Test Accuracy 0.9536739008582157, Train Accuracy 1.0, Val Accuracy 0.9553043336971946, Test Seq Accuracy 0.17325000000000002, Train Seq Accuracy 1.0, Val Seq Accuracy 0.17675000000000002
Loss 6.862308055133326e-08, Test Accuracy 0.9536739008582157, Train Accuracy 1.0, Val Accuracy 0.9553043336971946, Test Seq Accuracy 0.17325000000000002, Train Seq Accuracy 1.0, Val Seq Accuracy 0.17675000000000002
Loss 6.115953965490917e-08, Test Accuracy 0.953706509652345, Train Accuracy 1.0, Val Accuracy 0.9553043336971946, Test Seq Accuracy 0.174, Train Seq Accuracy 1.0, Val Seq Accuracy 0.17675000000000002
Loss 5.328136803259638e-08, Test Accuracy 0.953706509652345, Train Accuracy 1.0, Val Accuracy 0.9553043336971946, Test Seq Accuracy 0.174, Train Seq Accuracy 1.0, Val Seq Accuracy 0.17675000000000002
Loss 4.54031914673776e-08, Test Accuracy 0.953706509652345, Train Accuracy 1.0, Val Accuracy 0.9553043336971946, Test Seq Accuracy 0.174, Train Seq Accuracy 1.0, Val Seq Accuracy 0.17675000000000002
Loss 3.7110369347552165e-08, Test Accuracy 0.9538478138654128, Train Accuracy 1.0, Val Accuracy 0.9553043336971946, Test Seq Accuracy 0.17525, Train Seq Accuracy 1.0, Val Seq Accuracy 0.17675000000000002
Loss 3.192735181548177e-08, Test Accuracy 0.9538478138654128, Train Accuracy 1.0, Val Accuracy 0.9553043336971946, Test Seq Accuracy 0.17525, Train Seq Accuracy 1.0, Val Seq Accuracy 0.17675000000000002
Loss 2.7366305086774366e-08, Test Accuracy 0.9538478138654128, Train Accuracy 1.0, Val Accuracy 0.9553043336971946, Test Seq Accuracy 0.17525, Train Seq Accuracy 1.0, Val Seq Accuracy 0.17675000000000002
Loss 2.342721680416498e-08, Test Accuracy 0.953706509652345, Train Accuracy 1.0, Val Accuracy 0.9553043336971946, Test Seq Accuracy 0.174, Train Seq Accuracy 1.0, Val Seq Accuracy 0.17675000000000002
Loss 1.9488126050102594e-08, Test Accuracy 0.9539456399886505, Train Accuracy 1.0, Val Accuracy 0.9553043336971946, Test Seq Accuracy 0.17749999999999996, Train Seq Accuracy 1.0, Val Seq Accuracy 0.17675000000000002
Loss 1.5134397155792533e-08, Test Accuracy 0.9543152049831722, Train Accuracy 1.0, Val Accuracy 0.9553043336971946, Test Seq Accuracy 0.179, Train Seq Accuracy 1.0, Val Seq Accuracy 0.17675000000000002
Loss 1.368315377911368e-08, Test Accuracy 0.954358683332153, Train Accuracy 1.0, Val Accuracy 0.9553043336971946, Test Seq Accuracy 0.179, Train Seq Accuracy 1.0, Val Seq Accuracy 0.17675000000000002
Loss 1.202459009658449e-08, Test Accuracy 0.9544891181199447, Train Accuracy 1.0, Val Accuracy 0.9553043336971946, Test Seq Accuracy 0.18050000000000002, Train Seq Accuracy 1.0, Val Seq Accuracy 0.17675000000000002
Loss 9.536742719200962e-09, Test Accuracy 0.9544891181199447, Train Accuracy 1.0, Val Accuracy 0.9553043336971946, Test Seq Accuracy 0.18050000000000002, Train Seq Accuracy 1.0, Val Seq Accuracy 0.17675000000000002
Loss 8.085499342522107e-09, Test Accuracy 0.9545434658942016, Train Accuracy 1.0, Val Accuracy 0.9553043336971946, Test Seq Accuracy 0.18050000000000002, Train Seq Accuracy 1.0, Val Seq Accuracy 0.17675000000000002
Loss 7.46353780710785e-09, Test Accuracy 0.9546086832233097, Train Accuracy 1.0, Val Accuracy 0.9555108554985212, Test Seq Accuracy 0.18050000000000002, Train Seq Accuracy 1.0, Val Seq Accuracy 0.18000000000000002
Loss 6.84157688955684e-09, Test Accuracy 0.9546086832233097, Train Accuracy 1.0, Val Accuracy 0.9560978115900703, Test Seq Accuracy 0.18050000000000002, Train Seq Accuracy 1.0, Val Seq Accuracy 0.18975
Loss 5.80497412457866e-09, Test Accuracy 0.9546086832233097, Train Accuracy 1.0, Val Accuracy 0.9560978115900703, Test Seq Accuracy 0.18050000000000002, Train Seq Accuracy 1.0, Val Seq Accuracy 0.18975
Loss 6.2196147362793336e-09, Test Accuracy 0.9550434655469396, Train Accuracy 1.0, Val Accuracy 0.9560978115900703, Test Seq Accuracy 0.17975, Train Seq Accuracy 1.0, Val Seq Accuracy 0.18975
Loss 4.768371050668857e-09, Test Accuracy 0.9552282484977141, Train Accuracy 1.0, Val Accuracy 0.9560978115900703, Test Seq Accuracy 0.18125, Train Seq Accuracy 1.0, Val Seq Accuracy 0.18975
Loss 4.56105074481852e-09, Test Accuracy 0.9553260744913764, Train Accuracy 1.0, Val Accuracy 0.9566086806680845, Test Seq Accuracy 0.1815, Train Seq Accuracy 1.0, Val Seq Accuracy 0.19424999999999998
Loss 3.317127673990003e-09, Test Accuracy 0.9548043358585109, Train Accuracy 1.0, Val Accuracy 0.9566086806680845, Test Seq Accuracy 0.18024999999999997, Train Seq Accuracy 1.0, Val Seq Accuracy 0.19424999999999998
Loss 3.1098073681396668e-09, Test Accuracy 0.9556304220272147, Train Accuracy 1.0, Val Accuracy 0.9565217240996983, Test Seq Accuracy 0.18999999999999997, Train Seq Accuracy 1.0, Val Seq Accuracy 0.19224999999999998
Loss 2.073204912093111e-09, Test Accuracy 0.9551521616137546, Train Accuracy 1.0, Val Accuracy 0.9565217240996983, Test Seq Accuracy 0.18275000000000002, Train Seq Accuracy 1.0, Val Seq Accuracy 0.19224999999999998
Loss 1.8658842973111505e-09, Test Accuracy 0.9556304220272147, Train Accuracy 1.0, Val Accuracy 0.9563152017800705, Test Seq Accuracy 0.18999999999999997, Train Seq Accuracy 1.0, Val Seq Accuracy 0.189
Loss 1.8658842973111505e-09, Test Accuracy 0.9571086830419043, Train Accuracy 1.0, Val Accuracy 0.9561956365471301, Test Seq Accuracy 0.21775000000000005, Train Seq Accuracy 1.0, Val Seq Accuracy 0.18625000000000005
Loss 1.6585638369950016e-09, Test Accuracy 0.9571086830419043, Train Accuracy 1.0, Val Accuracy 0.9561956365471301, Test Seq Accuracy 0.21775000000000005, Train Seq Accuracy 1.0, Val Seq Accuracy 0.18625000000000005
Loss 1.451243531144665e-09, Test Accuracy 0.9571086830419043, Train Accuracy 1.0, Val Accuracy 0.9558586802171625, Test Seq Accuracy 0.21775000000000005, Train Seq Accuracy 1.0, Val Seq Accuracy 0.181
Loss 1.451243531144665e-09, Test Accuracy 0.9571086830419043, Train Accuracy 1.0, Val Accuracy 0.9558586802171625, Test Seq Accuracy 0.21775000000000005, Train Seq Accuracy 1.0, Val Seq Accuracy 0.181
Loss 1.2439229163627042e-09, Test Accuracy 0.9574130304481672, Train Accuracy 1.0, Val Accuracy 0.9558586802171625, Test Seq Accuracy 0.2205, Train Seq Accuracy 1.0, Val Seq Accuracy 0.181
Loss 1.2439229163627042e-09, Test Accuracy 0.9581738992877629, Train Accuracy 1.0, Val Accuracy 0.9559347673602726, Test Seq Accuracy 0.229, Train Seq Accuracy 1.0, Val Seq Accuracy 0.18175000000000002
Loss 1.2439229163627042e-09, Test Accuracy 0.9580978124038033, Train Accuracy 1.0, Val Accuracy 0.9561086806266205, Test Seq Accuracy 0.229, Train Seq Accuracy 1.0, Val Seq Accuracy 0.18425
Loss 2.28052537240926e-09, Test Accuracy 0.9581738992877629, Train Accuracy 1.0, Val Accuracy 0.9550434633441593, Test Seq Accuracy 0.229, Train Seq Accuracy 1.0, Val Seq Accuracy 0.17174999999999999
Loss 2.695166138575745e-09, Test Accuracy 0.9581738992877629, Train Accuracy 1.0, Val Accuracy 0.9550434633441593, Test Seq Accuracy 0.229, Train Seq Accuracy 1.0, Val Seq Accuracy 0.17174999999999999
Loss 4.353730438968183e-09, Test Accuracy 0.9585652035215627, Train Accuracy 1.0, Val Accuracy 0.9550434633441593, Test Seq Accuracy 0.23500000000000001, Train Seq Accuracy 1.0, Val Seq Accuracy 0.17174999999999999
Loss 1.6585638369950016e-09, Test Accuracy 0.9584891167671784, Train Accuracy 1.0, Val Accuracy 0.9550434633441593, Test Seq Accuracy 0.23549999999999996, Train Seq Accuracy 1.0, Val Seq Accuracy 0.17174999999999999
Writing models at epoch 93
Loss 0.006141006946563721, Test Accuracy 0.9569238952968432, Train Accuracy 0.9981480306103117, Val Accuracy 0.9613478142282237, Test Seq Accuracy 0.2165, Train Seq Accuracy 0.9588571428571427, Val Seq Accuracy 0.33475
Writing models at epoch 94
Loss 0.0007256758601769158, Test Accuracy 0.965032595007316, Train Accuracy 0.9999327122301295, Val Accuracy 0.9626847728439, Test Seq Accuracy 0.29625, Train Seq Accuracy 0.9984523809523816, Val Seq Accuracy 0.3627499999999999
Writing models at epoch 95
Loss 0.0001865054035316343, Test Accuracy 0.9670869428178538, Train Accuracy 0.9999958592171995, Val Accuracy 0.9667608590229698, Test Seq Accuracy 0.34349999999999997, Train Seq Accuracy 0.999904761904762, Val Seq Accuracy 0.4135
Loss 9.286319634512715e-05, Test Accuracy 0.9692717248978822, Train Accuracy 0.9999979296085998, Val Accuracy 0.9653260764868363, Test Seq Accuracy 0.38475000000000004, Train Seq Accuracy 0.999952380952381, Val Seq Accuracy 0.41075000000000006
Loss 6.193742054798032e-05, Test Accuracy 0.9690652030965556, Train Accuracy 1.0, Val Accuracy 0.9654782503843308, Test Seq Accuracy 0.38350000000000006, Train Seq Accuracy 1.0, Val Seq Accuracy 0.41075000000000006
Loss 4.519732243826856e-05, Test Accuracy 0.9692282464193261, Train Accuracy 1.0, Val Accuracy 0.9646195549031963, Test Seq Accuracy 0.38549999999999995, Train Seq Accuracy 1.0, Val Seq Accuracy 0.3965000000000001
Loss 3.46095665641453e-05, Test Accuracy 0.9694347682206527, Train Accuracy 1.0, Val Accuracy 0.9645652071289395, Test Seq Accuracy 0.38825000000000004, Train Seq Accuracy 1.0, Val Seq Accuracy 0.39500000000000013
Loss 2.7361535973361004e-05, Test Accuracy 0.9696412897628287, Train Accuracy 1.0, Val Accuracy 0.9642065115596937, Test Seq Accuracy 0.39075000000000004, Train Seq Accuracy 1.0, Val Seq Accuracy 0.38725
