Writing models at epoch 1
Loss 0.023465851078862728, Test Accuracy 0.9662717259448508, Train Accuracy 0.9922360070620511, Val Accuracy 0.9624891221523285, Test Seq Accuracy 0.27325, Train Seq Accuracy 0.8392380952380943, Val Seq Accuracy 0.276
Loss 8.032113723659322e-06, Test Accuracy 0.9941847783067952, Train Accuracy 1.0, Val Accuracy 0.989173900562784, Test Seq Accuracy 0.874, Train Seq Accuracy 1.0, Val Seq Accuracy 0.7557499999999999
Loss 4.045693861806522e-05, Test Accuracy 0.990913035688193, Train Accuracy 1.0, Val Accuracy 0.9790217259655828, Test Seq Accuracy 0.7910000000000001, Train Seq Accuracy 1.0, Val Seq Accuracy 0.62
Loss 3.518643928185591e-06, Test Accuracy 0.9927717339733373, Train Accuracy 1.0, Val Accuracy 0.9810978135337001, Test Seq Accuracy 0.83375, Train Seq Accuracy 1.0, Val Seq Accuracy 0.6094999999999999
Loss 0.0037993568441142206, Test Accuracy 0.9957826033882473, Train Accuracy 0.9997329192378753, Val Accuracy 0.9856847715118657, Test Seq Accuracy 0.9030000000000001, Train Seq Accuracy 0.9938809523809543, Val Seq Accuracy 0.6935
Loss 0.000273933411454377, Test Accuracy 0.9965652152248051, Train Accuracy 0.9999648033461955, Val Accuracy 0.9820434698592062, Test Seq Accuracy 0.921, Train Seq Accuracy 0.9991904761904766, Val Seq Accuracy 0.6915
Loss 9.933968059435163e-06, Test Accuracy 0.9935978216969449, Train Accuracy 1.0, Val Accuracy 0.9863586850788282, Test Seq Accuracy 0.8527499999999998, Train Seq Accuracy 1.0, Val Seq Accuracy 0.7230000000000001
Loss 5.972043246678684e-05, Test Accuracy 0.9942717363005099, Train Accuracy 0.9999937888257993, Val Accuracy 0.9768912945104682, Test Seq Accuracy 0.8774999999999998, Train Seq Accuracy 0.999857142857143, Val Seq Accuracy 0.6362499999999999
Loss 1.3798629642342744e-05, Test Accuracy 0.9934021673772646, Train Accuracy 0.9999792960859974, Val Accuracy 0.9810760758493258, Test Seq Accuracy 0.8482499999999998, Train Seq Accuracy 0.9995238095238098, Val Seq Accuracy 0.64775
Writing models at epoch 26
Loss 6.2312250045816535e-06, Test Accuracy 0.9973804304133291, Train Accuracy 1.0, Val Accuracy 0.9910652091969614, Test Seq Accuracy 0.9397499999999999, Train Seq Accuracy 1.0, Val Seq Accuracy 0.82
Loss 6.294955560208663e-05, Test Accuracy 0.9940326045388761, Train Accuracy 0.9999378882579922, Val Accuracy 0.9813478140727333, Test Seq Accuracy 0.8710000000000001, Train Seq Accuracy 0.9985714285714293, Val Seq Accuracy 0.6655
Loss 0.0014554302653540735, Test Accuracy 0.9915760782749756, Train Accuracy 0.9998799171877204, Val Accuracy 0.9873586885307146, Test Seq Accuracy 0.8582500000000002, Train Seq Accuracy 0.9972380952380963, Val Seq Accuracy 0.7717499999999999
Loss 9.901213596332008e-06, Test Accuracy 0.9937391246142595, Train Accuracy 1.0, Val Accuracy 0.9900869479645853, Test Seq Accuracy 0.8675, Train Seq Accuracy 1.0, Val Seq Accuracy 0.8015000000000001
Loss 2.8164491674903296e-06, Test Accuracy 0.9947391252154889, Train Accuracy 1.0, Val Accuracy 0.9886630327805229, Test Seq Accuracy 0.8789999999999999, Train Seq Accuracy 1.0, Val Seq Accuracy 0.7577499999999999
Loss 1.8109444088464521e-06, Test Accuracy 0.9947391252154889, Train Accuracy 1.0, Val Accuracy 0.9854782493218132, Test Seq Accuracy 0.8789999999999999, Train Seq Accuracy 1.0, Val Seq Accuracy 0.7102499999999999
Writing models at epoch 32
Loss 3.805264081482006e-05, Test Accuracy 0.996097822552142, Train Accuracy 0.9999865424558984, Val Accuracy 0.9922934729120005, Test Seq Accuracy 0.9180000000000001, Train Seq Accuracy 0.9996904761904764, Val Seq Accuracy 0.8422500000000002
Loss 0.0007553666668093723, Test Accuracy 0.9932173837786136, Train Accuracy 0.9999896480429987, Val Accuracy 0.9841412956299989, Test Seq Accuracy 0.8749999999999998, Train Seq Accuracy 0.999761904761905, Val Seq Accuracy 0.7207500000000001
Loss 3.451264321642078e-05, Test Accuracy 0.9901847726624945, Train Accuracy 1.0, Val Accuracy 0.9866195575050686, Test Seq Accuracy 0.8217500000000001, Train Seq Accuracy 1.0, Val Seq Accuracy 0.7379999999999999
Loss 2.909328348165297e-06, Test Accuracy 0.9974673882774685, Train Accuracy 1.0, Val Accuracy 0.9890108638483545, Test Seq Accuracy 0.943, Train Seq Accuracy 1.0, Val Seq Accuracy 0.77925
Loss 1.7493705103254837e-06, Test Accuracy 0.998043475980344, Train Accuracy 1.0, Val Accuracy 0.9911847776692847, Test Seq Accuracy 0.9550000000000003, Train Seq Accuracy 1.0, Val Seq Accuracy 0.8139999999999998
Loss 0.0016175884267558222, Test Accuracy 0.9934130329152812, Train Accuracy 0.9999658385418957, Val Accuracy 0.9823369490063709, Test Seq Accuracy 0.87625, Train Seq Accuracy 0.9992142857142862, Val Seq Accuracy 0.6900000000000002
Loss 1.3903535031916007e-05, Test Accuracy 0.9992499981237495, Train Accuracy 1.0, Val Accuracy 0.9920434710772141, Test Seq Accuracy 0.98275, Train Seq Accuracy 1.0, Val Seq Accuracy 0.8202499999999999
Writing models at epoch 39
Loss 4.8139820295467e-06, Test Accuracy 0.9974021692638811, Train Accuracy 1.0, Val Accuracy 0.9935108626666276, Test Seq Accuracy 0.9487499999999999, Train Seq Accuracy 1.0, Val Seq Accuracy 0.8574999999999997
Loss 2.618872752899061e-05, Test Accuracy 0.9958912998437881, Train Accuracy 0.9999958592171995, Val Accuracy 0.990423903905827, Test Seq Accuracy 0.9055000000000002, Train Seq Accuracy 0.999904761904762, Val Seq Accuracy 0.7989999999999999
Loss 1.9766973665631983e-05, Test Accuracy 0.9935652110887611, Train Accuracy 1.0, Val Accuracy 0.9824999934953192, Test Seq Accuracy 0.87225, Train Seq Accuracy 1.0, Val Seq Accuracy 0.70225
Writing models at epoch 42
Loss 2.575480207072004e-05, Test Accuracy 0.9987282594908838, Train Accuracy 1.0, Val Accuracy 0.9952717352172603, Test Seq Accuracy 0.97075, Train Seq Accuracy 1.0, Val Seq Accuracy 0.89225
Loss 3.3484336555651995e-06, Test Accuracy 0.9969999976780104, Train Accuracy 1.0, Val Accuracy 0.9931630379479864, Test Seq Accuracy 0.9357500000000002, Train Seq Accuracy 1.0, Val Seq Accuracy 0.85275
Loss 1.938032168571068e-05, Test Accuracy 0.9987282594908838, Train Accuracy 1.0, Val Accuracy 0.9939239091199378, Test Seq Accuracy 0.97075, Train Seq Accuracy 1.0, Val Seq Accuracy 0.865
Loss 1.3579492983610735e-06, Test Accuracy 0.998760868155438, Train Accuracy 1.0, Val Accuracy 0.9938913005849589, Test Seq Accuracy 0.9714999999999998, Train Seq Accuracy 1.0, Val Seq Accuracy 0.8640000000000001
Loss 1.1618241209678515e-06, Test Accuracy 0.9987282594908838, Train Accuracy 1.0, Val Accuracy 0.9932391270347264, Test Seq Accuracy 0.97075, Train Seq Accuracy 1.0, Val Seq Accuracy 0.85225
Loss 1.3873887719060092e-06, Test Accuracy 0.9992608678081761, Train Accuracy 1.0, Val Accuracy 0.9928478244854057, Test Seq Accuracy 0.9829999999999999, Train Seq Accuracy 1.0, Val Seq Accuracy 0.8460000000000001
Loss 0.0010387084406355152, Test Accuracy 0.9953043446592663, Train Accuracy 0.9994047613124176, Val Accuracy 0.9771412914213927, Test Seq Accuracy 0.892, Train Seq Accuracy 0.9863333333333344, Val Seq Accuracy 0.642
Writing models at epoch 49
Loss 1.3103485917267593e-05, Test Accuracy 0.9994782598122306, Train Accuracy 0.9999989648042998, Val Accuracy 0.9964130378287771, Test Seq Accuracy 0.9879999999999999, Train Seq Accuracy 0.9999761904761905, Val Seq Accuracy 0.9225
Loss 4.057262507874681e-06, Test Accuracy 0.9954891251481097, Train Accuracy 1.0, Val Accuracy 0.9922173846027126, Test Seq Accuracy 0.8962499999999999, Train Seq Accuracy 1.0, Val Seq Accuracy 0.8329999999999999
Loss 9.518914537139885e-06, Test Accuracy 0.9962826035592867, Train Accuracy 0.9999989648042998, Val Accuracy 0.995369560951772, Test Seq Accuracy 0.9225, Train Seq Accuracy 0.9999761904761905, Val Seq Accuracy 0.9022499999999999
Loss 8.818324979232705e-05, Test Accuracy 0.9971521689839985, Train Accuracy 0.9998209106255762, Val Accuracy 0.9909130362064942, Test Seq Accuracy 0.9390000000000001, Train Seq Accuracy 0.9958809523809535, Val Seq Accuracy 0.8027499999999999
Loss 1.0678042283119714e-05, Test Accuracy 0.9964021699584049, Train Accuracy 1.0, Val Accuracy 0.9926847777936769, Test Seq Accuracy 0.9172499999999999, Train Seq Accuracy 1.0, Val Seq Accuracy 0.8434999999999999
Loss 6.057490321362148e-06, Test Accuracy 0.9944130374037701, Train Accuracy 0.9999958592171995, Val Accuracy 0.9894565171521643, Test Seq Accuracy 0.8714999999999999, Train Seq Accuracy 0.999904761904762, Val Seq Accuracy 0.7737499999999999
Loss 1.2638258498475847e-06, Test Accuracy 0.9968586933353673, Train Accuracy 1.0, Val Accuracy 0.9914782566868741, Test Seq Accuracy 0.9277500000000002, Train Seq Accuracy 1.0, Val Seq Accuracy 0.8154999999999999
Loss 1.8917997532179984e-06, Test Accuracy 1.0, Train Accuracy 1.0, Val Accuracy 0.993663039026053, Test Seq Accuracy 1.0, Train Seq Accuracy 1.0, Val Seq Accuracy 0.8690000000000001
Loss 5.547897118325953e-07, Test Accuracy 0.9994565203138019, Train Accuracy 1.0, Val Accuracy 0.9941195609776871, Test Seq Accuracy 0.9875000000000002, Train Seq Accuracy 1.0, Val Seq Accuracy 0.8717499999999999
Loss 0.00011174865674389446, Test Accuracy 0.9929565157579339, Train Accuracy 0.9999772256822567, Val Accuracy 0.9889239045588867, Test Seq Accuracy 0.8379999999999999, Train Seq Accuracy 0.9994761904761909, Val Seq Accuracy 0.7769999999999999
Loss 2.7379575286708448e-05, Test Accuracy 0.9970543442860894, Train Accuracy 0.9999855072478576, Val Accuracy 0.9933912978224132, Test Seq Accuracy 0.93225, Train Seq Accuracy 0.9996666666666668, Val Seq Accuracy 0.8507499999999999
Loss 2.5928645576957774e-05, Test Accuracy 0.9946304297965506, Train Accuracy 0.9999989648042998, Val Accuracy 0.9883369479490363, Test Seq Accuracy 0.8765000000000003, Train Seq Accuracy 0.9999761904761905, Val Seq Accuracy 0.77275
Loss 3.543045149063287e-05, Test Accuracy 0.9933369523805121, Train Accuracy 0.9999824016730978, Val Accuracy 0.9817717248978822, Test Seq Accuracy 0.8467499999999999, Train Seq Accuracy 0.9995952380952384, Val Seq Accuracy 0.6505
Loss 1.3566637948236387e-05, Test Accuracy 0.9953804310249246, Train Accuracy 1.0, Val Accuracy 0.9763260793426762, Test Seq Accuracy 0.9050000000000002, Train Seq Accuracy 1.0, Val Seq Accuracy 0.6632499999999999
Loss 7.135556939908343e-06, Test Accuracy 0.9933586892874344, Train Accuracy 1.0, Val Accuracy 0.9806739040043043, Test Seq Accuracy 0.8760000000000001, Train Seq Accuracy 1.0, Val Seq Accuracy 0.708
Loss 2.2817692534653875e-06, Test Accuracy 0.9970326063425644, Train Accuracy 1.0, Val Accuracy 0.9855434710564821, Test Seq Accuracy 0.9354999999999999, Train Seq Accuracy 1.0, Val Seq Accuracy 0.7257499999999999
Loss 1.1738485899632392e-06, Test Accuracy 0.9969565194586049, Train Accuracy 1.0, Val Accuracy 0.9836195585520371, Test Seq Accuracy 0.9337500000000001, Train Seq Accuracy 1.0, Val Seq Accuracy 0.7050000000000001
Loss 1.0652127694692868e-06, Test Accuracy 0.9961956488049548, Train Accuracy 1.0, Val Accuracy 0.986423905517744, Test Seq Accuracy 0.9172500000000001, Train Seq Accuracy 1.0, Val Seq Accuracy 0.74925
Loss 6.190590758468835e-07, Test Accuracy 0.9976304331551428, Train Accuracy 1.0, Val Accuracy 0.9868912970242293, Test Seq Accuracy 0.9467500000000001, Train Seq Accuracy 1.0, Val Seq Accuracy 0.7557499999999999
Loss 1.4667925627335259e-06, Test Accuracy 0.9980108687411184, Train Accuracy 1.0, Val Accuracy 0.988358687836191, Test Seq Accuracy 0.95425, Train Seq Accuracy 1.0, Val Seq Accuracy 0.7780000000000001
Loss 3.711430801321631e-05, Test Accuracy 0.9960326048343078, Train Accuracy 0.9999989648042998, Val Accuracy 0.9958478212356567, Test Seq Accuracy 0.9087499999999998, Train Seq Accuracy 0.9999761904761905, Val Seq Accuracy 0.9044999999999999
Loss 2.273155690130332e-05, Test Accuracy 0.9977065187433491, Train Accuracy 1.0, Val Accuracy 0.9920978211838266, Test Seq Accuracy 0.9472500000000001, Train Seq Accuracy 1.0, Val Seq Accuracy 0.828
Loss 0.0007323243695756663, Test Accuracy 0.99221738356611, Train Accuracy 0.9995175981250115, Val Accuracy 0.9841739059790321, Test Seq Accuracy 0.8229999999999998, Train Seq Accuracy 0.9889285714285733, Val Seq Accuracy 0.6359999999999999
Loss 1.5006271575618049e-05, Test Accuracy 0.9933260803637297, Train Accuracy 0.9999979296085998, Val Accuracy 0.9883804256501405, Test Seq Accuracy 0.8465, Train Seq Accuracy 0.999952380952381, Val Seq Accuracy 0.748
Loss 1.48601108736804e-05, Test Accuracy 0.9973043452138486, Train Accuracy 1.0, Val Accuracy 0.9953804308953492, Test Seq Accuracy 0.9380000000000001, Train Seq Accuracy 1.0, Val Seq Accuracy 0.8937500000000002
Loss 3.6863655069559487e-06, Test Accuracy 0.9947065135707026, Train Accuracy 1.0, Val Accuracy 0.9950760814158813, Test Seq Accuracy 0.88825, Train Seq Accuracy 1.0, Val Seq Accuracy 0.8867500000000001
Loss 1.0634921794838231e-05, Test Accuracy 0.9949673862560936, Train Accuracy 1.0, Val Accuracy 0.995141300170318, Test Seq Accuracy 0.8959999999999999, Train Seq Accuracy 1.0, Val Seq Accuracy 0.8882500000000002
Loss 1.4123089267345874e-05, Test Accuracy 0.997891301823699, Train Accuracy 0.9999948240214993, Val Accuracy 0.9964782556761866, Test Seq Accuracy 0.9515, Train Seq Accuracy 0.9998809523809525, Val Seq Accuracy 0.9199999999999999
Loss 1.7448094339393403e-06, Test Accuracy 0.996999997548435, Train Accuracy 1.0, Val Accuracy 0.9958804309368133, Test Seq Accuracy 0.9309999999999998, Train Seq Accuracy 1.0, Val Seq Accuracy 0.90525
Loss 0.00014775752535332805, Test Accuracy 0.996999997548435, Train Accuracy 1.0, Val Accuracy 0.9952717337919318, Test Seq Accuracy 0.9309999999999998, Train Seq Accuracy 1.0, Val Seq Accuracy 0.89125
Loss 1.0774446823431745e-06, Test Accuracy 0.9966521708861641, Train Accuracy 1.0, Val Accuracy 0.9936086895673172, Test Seq Accuracy 0.9230000000000003, Train Seq Accuracy 1.0, Val Seq Accuracy 0.8535
Loss 1.6158560554132513e-06, Test Accuracy 0.9961739087882249, Train Accuracy 1.0, Val Accuracy 0.9934239057095154, Test Seq Accuracy 0.9120000000000001, Train Seq Accuracy 1.0, Val Seq Accuracy 0.84925
Loss 6.252787146798294e-07, Test Accuracy 0.9966521708861641, Train Accuracy 1.0, Val Accuracy 0.99528260205103, Test Seq Accuracy 0.9230000000000003, Train Seq Accuracy 1.0, Val Seq Accuracy 0.8915000000000001
Loss 5.657775941274493e-07, Test Accuracy 0.9969347802193268, Train Accuracy 1.0, Val Accuracy 0.9946630371653515, Test Seq Accuracy 0.9295, Train Seq Accuracy 1.0, Val Seq Accuracy 0.8772499999999998
Loss 4.3620239802808297e-07, Test Accuracy 0.9964999964703685, Train Accuracy 1.0, Val Accuracy 0.994326080057932, Test Seq Accuracy 0.9195, Train Seq Accuracy 1.0, Val Seq Accuracy 0.8699999999999999
Loss 1.0608590578751476e-06, Test Accuracy 0.9986521716998971, Train Accuracy 1.0, Val Accuracy 0.9937934723885163, Test Seq Accuracy 0.969, Train Seq Accuracy 1.0, Val Seq Accuracy 0.8577499999999999
Loss 1.2018369844831203e-06, Test Accuracy 0.9967934750992319, Train Accuracy 1.0, Val Accuracy 0.9934021673772646, Test Seq Accuracy 0.9262500000000001, Train Seq Accuracy 1.0, Val Seq Accuracy 0.8510000000000002
Loss 8.227618451675643e-05, Test Accuracy 0.9967934740626294, Train Accuracy 0.999936853037611, Val Accuracy 0.9960652154424916, Test Seq Accuracy 0.9342499999999999, Train Seq Accuracy 0.9985476190476197, Val Seq Accuracy 0.9095000000000001
Loss 0.0012198318119930184, Test Accuracy 0.9935217296299728, Train Accuracy 0.9999306418757508, Val Accuracy 0.9818695550379546, Test Seq Accuracy 0.8782500000000001, Train Seq Accuracy 0.9984047619047626, Val Seq Accuracy 0.7072499999999999
Loss 5.694057503917619e-06, Test Accuracy 0.9976630407830943, Train Accuracy 0.9999979296085998, Val Accuracy 0.9904891265475232, Test Seq Accuracy 0.9462499999999998, Train Seq Accuracy 0.999952380952381, Val Seq Accuracy 0.79675
Loss 4.1082634909442906e-06, Test Accuracy 0.9980978231067242, Train Accuracy 1.0, Val Accuracy 0.9918586917545484, Test Seq Accuracy 0.9567500000000001, Train Seq Accuracy 1.0, Val Seq Accuracy 0.8155000000000001
Loss 2.67484922559284e-06, Test Accuracy 0.9976304321185402, Train Accuracy 1.0, Val Accuracy 0.9916630396376486, Test Seq Accuracy 0.9455, Train Seq Accuracy 1.0, Val Seq Accuracy 0.8117499999999997
Loss 1.2086787572353268e-06, Test Accuracy 0.9963586921277253, Train Accuracy 1.0, Val Accuracy 0.9930543440839519, Test Seq Accuracy 0.9232500000000001, Train Seq Accuracy 1.0, Val Seq Accuracy 0.8427499999999999
Loss 2.414039994144569e-06, Test Accuracy 0.9973152146391246, Train Accuracy 1.0, Val Accuracy 0.9933478221945141, Test Seq Accuracy 0.9382499999999997, Train Seq Accuracy 1.0, Val Seq Accuracy 0.84925
Loss 1.3253585759388363e-05, Test Accuracy 0.9942499929148217, Train Accuracy 0.9999937888257993, Val Accuracy 0.9909347760936488, Test Seq Accuracy 0.8790000000000001, Train Seq Accuracy 0.999857142857143, Val Seq Accuracy 0.79625
Loss 4.361608855264342e-06, Test Accuracy 0.9971739104260569, Train Accuracy 1.0, Val Accuracy 0.9957717360361763, Test Seq Accuracy 0.9349999999999999, Train Seq Accuracy 1.0, Val Seq Accuracy 0.905
Loss 1.699489075690508e-05, Test Accuracy 0.9948804311130358, Train Accuracy 0.9999875776515984, Val Accuracy 0.9923804271480311, Test Seq Accuracy 0.8957499999999999, Train Seq Accuracy 0.9997142857142859, Val Seq Accuracy 0.83575
Loss 8.733168689777022e-06, Test Accuracy 0.9969347784052724, Train Accuracy 1.0, Val Accuracy 0.9926847744247188, Test Seq Accuracy 0.9295, Train Seq Accuracy 1.0, Val Seq Accuracy 0.8487499999999999
Loss 7.629396429325899e-06, Test Accuracy 0.9981195622164271, Train Accuracy 0.999984472064498, Val Accuracy 0.9935217317031777, Test Seq Accuracy 0.9567499999999998, Train Seq Accuracy 0.9996428571428573, Val Seq Accuracy 0.8652499999999999
Loss 6.557962320664006e-06, Test Accuracy 0.9967717344346254, Train Accuracy 0.9999989648042998, Val Accuracy 0.9879673826953639, Test Seq Accuracy 0.9257500000000002, Train Seq Accuracy 0.9999761904761905, Val Seq Accuracy 0.7510000000000001
Loss 1.1522252031642457e-05, Test Accuracy 0.9956195614908052, Train Accuracy 1.0, Val Accuracy 0.9894999901885572, Test Seq Accuracy 0.9007500000000002, Train Seq Accuracy 1.0, Val Seq Accuracy 0.7960000000000002
Loss 5.6984104246468e-06, Test Accuracy 0.9945978206136953, Train Accuracy 1.0, Val Accuracy 0.989054337143898, Test Seq Accuracy 0.8812500000000002, Train Seq Accuracy 1.0, Val Seq Accuracy 0.78725
