Writing models at epoch 1
Loss 0.07524195961330248, Test Accuracy 0.9458695525708406, Train Accuracy 0.9720683039098547, Val Accuracy 0.953836945347164, Test Seq Accuracy 0.07075000000000001, Train Seq Accuracy 0.5059047619047621, Val Seq Accuracy 0.22200000000000003
Loss 0.00010639606246157832, Test Accuracy 0.9904999933812929, Train Accuracy 0.9999896480429987, Val Accuracy 0.9881847731445147, Test Seq Accuracy 0.7815000000000001, Train Seq Accuracy 0.999761904761905, Val Seq Accuracy 0.7555
Loss 1.9247324772827003e-05, Test Accuracy 0.9864565102950387, Train Accuracy 1.0, Val Accuracy 0.9881847710713096, Test Seq Accuracy 0.7470000000000001, Train Seq Accuracy 1.0, Val Seq Accuracy 0.77125
Writing models at epoch 35
Loss 0.0007132226196320161, Test Accuracy 0.9866412932458131, Train Accuracy 1.0, Val Accuracy 0.9931739086690157, Test Seq Accuracy 0.7445, Train Seq Accuracy 1.0, Val Seq Accuracy 0.8492500000000002
Loss 0.00021010841769368753, Test Accuracy 0.9843260823384575, Train Accuracy 0.9999627329547953, Val Accuracy 0.9843369483947754, Test Seq Accuracy 0.65975, Train Seq Accuracy 0.9991428571428577, Val Seq Accuracy 0.6780000000000002
Loss 0.00013784940718956616, Test Accuracy 0.9868043376051862, Train Accuracy 0.9999968944128996, Val Accuracy 0.9910869503798692, Test Seq Accuracy 0.754, Train Seq Accuracy 0.9999285714285715, Val Seq Accuracy 0.8109999999999999
Loss 0.00042074882303890973, Test Accuracy 0.9863695565773093, Train Accuracy 0.9998478261086758, Val Accuracy 0.9793586809997973, Test Seq Accuracy 0.7642500000000001, Train Seq Accuracy 0.9965000000000014, Val Seq Accuracy 0.6147499999999999
Loss 1.332552663212561e-05, Test Accuracy 0.989793470631475, Train Accuracy 0.9999979296085998, Val Accuracy 0.9924999922513962, Test Seq Accuracy 0.80725, Train Seq Accuracy 0.999952380952381, Val Seq Accuracy 0.84175
Loss 2.030217286158839e-05, Test Accuracy 0.9885217307702355, Train Accuracy 1.0, Val Accuracy 0.9905108626769936, Test Seq Accuracy 0.7705, Train Seq Accuracy 1.0, Val Seq Accuracy 0.7895
Loss 0.0003010642147906448, Test Accuracy 0.9845869488042334, Train Accuracy 0.9999275362516289, Val Accuracy 0.9804021652625955, Test Seq Accuracy 0.6815, Train Seq Accuracy 0.9983333333333341, Val Seq Accuracy 0.6054999999999999
Loss 1.148700602757542e-05, Test Accuracy 0.9892065133737481, Train Accuracy 1.0, Val Accuracy 0.9874347743780717, Test Seq Accuracy 0.784, Train Seq Accuracy 1.0, Val Seq Accuracy 0.7379999999999998
Loss 2.5922316126525402e-05, Test Accuracy 0.9841086877428967, Train Accuracy 1.0, Val Accuracy 0.9887499920699907, Test Seq Accuracy 0.6935, Train Seq Accuracy 1.0, Val Seq Accuracy 0.7917500000000001
Loss 2.5716655806678794e-05, Test Accuracy 0.9831956475973129, Train Accuracy 0.9999668737129148, Val Accuracy 0.9857608600803044, Test Seq Accuracy 0.6502500000000001, Train Seq Accuracy 0.9992380952380957, Val Seq Accuracy 0.76475
Loss 8.386528149814062e-06, Test Accuracy 0.9916847747305165, Train Accuracy 1.0, Val Accuracy 0.9905978206707083, Test Seq Accuracy 0.8295, Train Seq Accuracy 1.0, Val Seq Accuracy 0.8055
Loss 0.00011659819511291774, Test Accuracy 0.9923152107259502, Train Accuracy 0.9999989648042998, Val Accuracy 0.9796521644229474, Test Seq Accuracy 0.8472500000000001, Train Seq Accuracy 0.9999761904761905, Val Seq Accuracy 0.6040000000000001
Loss 2.0117554611162e-05, Test Accuracy 0.986315209839655, Train Accuracy 1.0, Val Accuracy 0.986717379870622, Test Seq Accuracy 0.7175, Train Seq Accuracy 1.0, Val Seq Accuracy 0.76375
Loss 1.4204978588563593e-05, Test Accuracy 0.9855217309101768, Train Accuracy 1.0, Val Accuracy 0.9902391226395316, Test Seq Accuracy 0.7162499999999999, Train Seq Accuracy 1.0, Val Seq Accuracy 0.8029999999999999
Loss 1.8963604183543634e-05, Test Accuracy 0.9847717318845832, Train Accuracy 1.0, Val Accuracy 0.9855760723352432, Test Seq Accuracy 0.69025, Train Seq Accuracy 1.0, Val Seq Accuracy 0.7290000000000001
Loss 1.2110627721995115e-05, Test Accuracy 0.9835760800734811, Train Accuracy 1.0, Val Accuracy 0.9872608620187511, Test Seq Accuracy 0.6772500000000001, Train Seq Accuracy 1.0, Val Seq Accuracy 0.75075
Loss 7.037494746644212e-06, Test Accuracy 0.9902391222508057, Train Accuracy 1.0, Val Accuracy 0.9858260761136594, Test Seq Accuracy 0.8105, Train Seq Accuracy 1.0, Val Seq Accuracy 0.7347499999999999
Loss 0.00016001411511198333, Test Accuracy 0.9847499930340311, Train Accuracy 0.9999265010682692, Val Accuracy 0.9887826013824214, Test Seq Accuracy 0.704, Train Seq Accuracy 0.9983095238095245, Val Seq Accuracy 0.76925
Loss 6.949797945866442e-06, Test Accuracy 0.9894130382848823, Train Accuracy 1.0, Val Accuracy 0.9899347727713378, Test Seq Accuracy 0.7565, Train Seq Accuracy 1.0, Val Seq Accuracy 0.795
Loss 3.3390204644883454e-05, Test Accuracy 0.9901847753835761, Train Accuracy 1.0, Val Accuracy 0.9870652057554411, Test Seq Accuracy 0.785, Train Seq Accuracy 1.0, Val Seq Accuracy 0.758
Loss 1.0323109682244452e-05, Test Accuracy 0.9901630379583525, Train Accuracy 1.0, Val Accuracy 0.9867282539606095, Test Seq Accuracy 0.7844999999999999, Train Seq Accuracy 1.0, Val Seq Accuracy 0.7204999999999999
Loss 0.0013412920677143595, Test Accuracy 0.9907391264386799, Train Accuracy 1.0, Val Accuracy 0.9789782494306565, Test Seq Accuracy 0.787, Train Seq Accuracy 1.0, Val Seq Accuracy 0.619
Loss 0.00021673123473706454, Test Accuracy 0.9837499926919523, Train Accuracy 0.9999751553031969, Val Accuracy 0.9764891230541727, Test Seq Accuracy 0.68075, Train Seq Accuracy 0.9994285714285717, Val Seq Accuracy 0.611
Loss 0.0011717162054517994, Test Accuracy 0.9892065123371456, Train Accuracy 1.0, Val Accuracy 0.9827065105023591, Test Seq Accuracy 0.8077500000000001, Train Seq Accuracy 1.0, Val Seq Accuracy 0.6782500000000001
Loss 0.00010191482167852962, Test Accuracy 0.9841847767000613, Train Accuracy 0.9999917184343989, Val Accuracy 0.9710978141297465, Test Seq Accuracy 0.7074999999999999, Train Seq Accuracy 0.9998095238095238, Val Seq Accuracy 0.5659999999999998
Loss 1.2974945686595595e-05, Test Accuracy 0.9925434731918833, Train Accuracy 1.0, Val Accuracy 0.9854782528203466, Test Seq Accuracy 0.8404999999999999, Train Seq Accuracy 1.0, Val Seq Accuracy 0.7525000000000001
Loss 2.7488626074045897e-05, Test Accuracy 0.9872173853542494, Train Accuracy 1.0, Val Accuracy 0.9759565134411273, Test Seq Accuracy 0.7274999999999999, Train Seq Accuracy 1.0, Val Seq Accuracy 0.6569999999999999
Loss 9.30329944189314e-06, Test Accuracy 0.9932499932206196, Train Accuracy 0.9999958592171995, Val Accuracy 0.9778369464304136, Test Seq Accuracy 0.8549999999999999, Train Seq Accuracy 0.999904761904762, Val Seq Accuracy 0.66575
Loss 2.1055883616613954e-05, Test Accuracy 0.9882391231215518, Train Accuracy 1.0, Val Accuracy 0.9881847732740899, Test Seq Accuracy 0.74775, Train Seq Accuracy 1.0, Val Seq Accuracy 0.78725
Loss 0.0006406680964257406, Test Accuracy 0.9922717328952706, Train Accuracy 0.999904761921545, Val Accuracy 0.9763804234888243, Test Seq Accuracy 0.8455, Train Seq Accuracy 0.9978095238095247, Val Seq Accuracy 0.6700000000000002
Loss 4.415366920116155e-05, Test Accuracy 0.9938043406476145, Train Accuracy 1.0, Val Accuracy 0.9821956427200981, Test Seq Accuracy 0.8769999999999998, Train Seq Accuracy 1.0, Val Seq Accuracy 0.709
Loss 2.75273898454464e-05, Test Accuracy 0.9936304291953211, Train Accuracy 0.9999989648042998, Val Accuracy 0.9803478170996127, Test Seq Accuracy 0.8535, Train Seq Accuracy 0.9999761904761905, Val Seq Accuracy 0.6765000000000001
Loss 1.038634218275547e-05, Test Accuracy 0.9910652112701664, Train Accuracy 1.0, Val Accuracy 0.9805760773627654, Test Seq Accuracy 0.8167500000000001, Train Seq Accuracy 1.0, Val Seq Accuracy 0.6865000000000002
Loss 1.1350797570270041e-05, Test Accuracy 0.9911630354497744, Train Accuracy 0.9999989648042998, Val Accuracy 0.9848804265260697, Test Seq Accuracy 0.808, Train Seq Accuracy 0.9999761904761905, Val Seq Accuracy 0.7147499999999999
Loss 6.587816523792951e-06, Test Accuracy 0.9899239032164864, Train Accuracy 1.0, Val Accuracy 0.9839347721441932, Test Seq Accuracy 0.7805000000000001, Train Seq Accuracy 1.0, Val Seq Accuracy 0.7195
Loss 1.8575503339019157e-05, Test Accuracy 0.9908369467310284, Train Accuracy 1.0, Val Accuracy 0.9820108601580495, Test Seq Accuracy 0.8007500000000001, Train Seq Accuracy 1.0, Val Seq Accuracy 0.704
Writing models at epoch 71
Loss 0.001710499758305757, Test Accuracy 0.9892065129850222, Train Accuracy 0.9999306418757508, Val Accuracy 0.9930652100106944, Test Seq Accuracy 0.75175, Train Seq Accuracy 0.9984047619047627, Val Seq Accuracy 0.8622500000000001
Loss 0.0001630360240359669, Test Accuracy 0.9870543377554934, Train Accuracy 0.9998985507596847, Val Accuracy 0.9890760752169983, Test Seq Accuracy 0.7022499999999999, Train Seq Accuracy 0.9976666666666677, Val Seq Accuracy 0.7719999999999999
Loss 0.0024811497525028562, Test Accuracy 0.9905217309360919, Train Accuracy 1.0, Val Accuracy 0.9855325986509738, Test Seq Accuracy 0.7847500000000001, Train Seq Accuracy 1.0, Val Seq Accuracy 0.7514999999999998
Loss 1.371010464778089e-05, Test Accuracy 0.9881412949251092, Train Accuracy 0.9999979296085998, Val Accuracy 0.9904456430155298, Test Seq Accuracy 0.7292499999999997, Train Seq Accuracy 0.999952380952381, Val Seq Accuracy 0.8019999999999999
Loss 7.402617990484704e-05, Test Accuracy 0.9906521658534589, Train Accuracy 1.0, Val Accuracy 0.9922282510477564, Test Seq Accuracy 0.7849999999999999, Train Seq Accuracy 1.0, Val Seq Accuracy 0.8252499999999999
Loss 7.171007936172511e-06, Test Accuracy 0.9930869493795478, Train Accuracy 0.9999989648042998, Val Accuracy 0.989836950276209, Test Seq Accuracy 0.8502499999999997, Train Seq Accuracy 0.9999761904761905, Val Seq Accuracy 0.80325
Loss 8.93986662444861e-06, Test Accuracy 0.9898152119439582, Train Accuracy 0.9999513457897534, Val Accuracy 0.9867391215718311, Test Seq Accuracy 0.7685000000000001, Train Seq Accuracy 0.9988809523809528, Val Seq Accuracy 0.78425
Loss 3.122661576565841e-05, Test Accuracy 0.9929891257182412, Train Accuracy 1.0, Val Accuracy 0.9857173836749533, Test Seq Accuracy 0.844, Train Seq Accuracy 1.0, Val Seq Accuracy 0.7327499999999997
Loss 6.61033124703428e-05, Test Accuracy 0.9922826045233271, Train Accuracy 0.9999927536300991, Val Accuracy 0.98771738189718, Test Seq Accuracy 0.8225, Train Seq Accuracy 0.9998333333333335, Val Seq Accuracy 0.7875000000000001
Loss 1.1726874736664088e-05, Test Accuracy 0.9926739073317984, Train Accuracy 1.0, Val Accuracy 0.9906630339829818, Test Seq Accuracy 0.8315000000000001, Train Seq Accuracy 1.0, Val Seq Accuracy 0.8087499999999999
Loss 6.791634444633256e-05, Test Accuracy 0.9908586888209633, Train Accuracy 0.9999751553031969, Val Accuracy 0.982239120291627, Test Seq Accuracy 0.7962499999999999, Train Seq Accuracy 0.9994285714285718, Val Seq Accuracy 0.71275
Loss 1.1003121946249967e-05, Test Accuracy 0.9923804305169893, Train Accuracy 1.0, Val Accuracy 0.9888586863227512, Test Seq Accuracy 0.8247500000000001, Train Seq Accuracy 1.0, Val Seq Accuracy 0.76475
Loss 7.489868237272553e-06, Test Accuracy 0.9925326014342515, Train Accuracy 1.0, Val Accuracy 0.9898369460002235, Test Seq Accuracy 0.82825, Train Seq Accuracy 1.0, Val Seq Accuracy 0.7949999999999999
Loss 0.00010256145311438519, Test Accuracy 0.9873912961586662, Train Accuracy 0.9999927536300991, Val Accuracy 0.9838695561108382, Test Seq Accuracy 0.71, Train Seq Accuracy 0.9998333333333335, Val Seq Accuracy 0.6812499999999998
Loss 3.262187617466502e-05, Test Accuracy 0.9890434713467308, Train Accuracy 0.999956521718892, Val Accuracy 0.9875217302985814, Test Seq Accuracy 0.7499999999999999, Train Seq Accuracy 0.9990000000000007, Val Seq Accuracy 0.7380000000000002
Loss 6.400605501688045e-06, Test Accuracy 0.9900108627651049, Train Accuracy 1.0, Val Accuracy 0.9866412958373194, Test Seq Accuracy 0.7702500000000001, Train Seq Accuracy 1.0, Val Seq Accuracy 0.7332500000000001
Loss 1.9592823936482485e-05, Test Accuracy 0.9921847771043363, Train Accuracy 1.0, Val Accuracy 0.9900108577116676, Test Seq Accuracy 0.82025, Train Seq Accuracy 1.0, Val Seq Accuracy 0.8015000000000001
Loss 6.769635744959764e-06, Test Accuracy 0.9868260782697926, Train Accuracy 1.0, Val Accuracy 0.9711630310701287, Test Seq Accuracy 0.748, Train Seq Accuracy 1.0, Val Seq Accuracy 0.6577500000000001
Loss 7.504587815872029e-06, Test Accuracy 0.9880325993765955, Train Accuracy 1.0, Val Accuracy 0.9739891175342643, Test Seq Accuracy 0.72475, Train Seq Accuracy 1.0, Val Seq Accuracy 0.6579999999999999
Loss 4.207154827030457e-05, Test Accuracy 0.9892173834469007, Train Accuracy 1.0, Val Accuracy 0.9804021630598151, Test Seq Accuracy 0.7520000000000001, Train Seq Accuracy 1.0, Val Seq Accuracy 0.6645000000000001
Loss 0.0009383910700030949, Test Accuracy 0.9881195534830508, Train Accuracy 0.9997287782576266, Val Accuracy 0.9850869471612184, Test Seq Accuracy 0.7309999999999999, Train Seq Accuracy 0.9937857142857162, Val Seq Accuracy 0.74725
Loss 0.002693693922913593, Test Accuracy 0.9901412979416225, Train Accuracy 1.0, Val Accuracy 0.9833804201820623, Test Seq Accuracy 0.7895, Train Seq Accuracy 1.0, Val Seq Accuracy 0.7707499999999999
Loss 1.2999513115652878e-05, Test Accuracy 0.9876739052326783, Train Accuracy 0.9999989648042998, Val Accuracy 0.9870869466791983, Test Seq Accuracy 0.7812500000000001, Train Seq Accuracy 0.9999761904761905, Val Seq Accuracy 0.7682499999999999
Loss 2.7145512159103934e-05, Test Accuracy 0.9894673798395239, Train Accuracy 1.0, Val Accuracy 0.9866739078708316, Test Seq Accuracy 0.7577499999999999, Train Seq Accuracy 1.0, Val Seq Accuracy 0.7402500000000001
Loss 9.600804491049569e-06, Test Accuracy 0.990847819266112, Train Accuracy 1.0, Val Accuracy 0.9855217303918755, Test Seq Accuracy 0.7895, Train Seq Accuracy 1.0, Val Seq Accuracy 0.7382499999999999
Loss 6.1974316612695874e-06, Test Accuracy 0.9896956438603608, Train Accuracy 1.0, Val Accuracy 0.9855543376311012, Test Seq Accuracy 0.7835000000000001, Train Seq Accuracy 1.0, Val Seq Accuracy 0.733
Loss 0.0009466430739216182, Test Accuracy 0.9888260790835256, Train Accuracy 1.0, Val Accuracy 0.9808478189551312, Test Seq Accuracy 0.7430000000000001, Train Seq Accuracy 1.0, Val Seq Accuracy 0.6487499999999999
Loss 0.002720553265965503, Test Accuracy 0.9893152106067409, Train Accuracy 0.9999730848994561, Val Accuracy 0.9801304243181063, Test Seq Accuracy 0.75425, Train Seq Accuracy 0.9993809523809527, Val Seq Accuracy 0.6585000000000001
Loss 8.327857358381152e-06, Test Accuracy 0.9923043410415234, Train Accuracy 1.0, Val Accuracy 0.97586955441081, Test Seq Accuracy 0.8257499999999999, Train Seq Accuracy 1.0, Val Seq Accuracy 0.636
Loss 3.072012813113954e-05, Test Accuracy 0.992141296941301, Train Accuracy 0.9999927536300991, Val Accuracy 0.9863912942616836, Test Seq Accuracy 0.83625, Train Seq Accuracy 0.9998333333333334, Val Seq Accuracy 0.7337499999999999
