Writing models at epoch 1
Loss 0.02698962066484534, Test Accuracy 0.9555108562759731, Train Accuracy 0.9915072278329798, Val Accuracy 0.9486630332210789, Test Seq Accuracy 0.23674999999999996, Train Seq Accuracy 0.825452380952381, Val Seq Accuracy 0.07899999999999999
Writing models at epoch 2
Loss 0.0021434335604957914, Test Accuracy 0.9652825948984727, Train Accuracy 0.999359212849698, Val Accuracy 0.9549456405898799, Test Seq Accuracy 0.3235, Train Seq Accuracy 0.9853571428571444, Val Seq Accuracy 0.15499999999999997
Writing models at epoch 3
Loss 0.0005008989702100339, Test Accuracy 0.9665760758130447, Train Accuracy 0.999889233912, Val Accuracy 0.9577173808346624, Test Seq Accuracy 0.36624999999999985, Train Seq Accuracy 0.9974523809523821, Val Seq Accuracy 0.1615
Writing models at epoch 4
Loss 0.0004208038925476696, Test Accuracy 0.9638478132693664, Train Accuracy 0.999955486572554, Val Accuracy 0.9631086854831032, Test Seq Accuracy 0.30225, Train Seq Accuracy 0.9989761904761909, Val Seq Accuracy 0.23124999999999996
Loss 0.0001844505617476028, Test Accuracy 0.9649456402529841, Train Accuracy 1.0, Val Accuracy 0.9609347729579262, Test Seq Accuracy 0.31925, Train Seq Accuracy 1.0, Val Seq Accuracy 0.19175
Loss 0.00012107931441910888, Test Accuracy 0.9658695537111034, Train Accuracy 1.0, Val Accuracy 0.9615978167108867, Test Seq Accuracy 0.3344999999999999, Train Seq Accuracy 1.0, Val Seq Accuracy 0.19625
Loss 8.788957948917928e-05, Test Accuracy 0.9662934671277585, Train Accuracy 1.0, Val Accuracy 0.9612934689158978, Test Seq Accuracy 0.3397499999999999, Train Seq Accuracy 1.0, Val Seq Accuracy 0.18875000000000003
Loss 6.72282387866922e-05, Test Accuracy 0.9665652062581933, Train Accuracy 1.0, Val Accuracy 0.962586946979813, Test Seq Accuracy 0.3439999999999999, Train Seq Accuracy 1.0, Val Seq Accuracy 0.2145
Loss 5.3179156764046006e-05, Test Accuracy 0.9665978149227474, Train Accuracy 1.0, Val Accuracy 0.9626412947540698, Test Seq Accuracy 0.34474999999999995, Train Seq Accuracy 1.0, Val Seq Accuracy 0.2145
Loss 4.306357637371706e-05, Test Accuracy 0.9665978149227474, Train Accuracy 1.0, Val Accuracy 0.9626739034186239, Test Seq Accuracy 0.34474999999999995, Train Seq Accuracy 1.0, Val Seq Accuracy 0.2145
Loss 3.549182008061072e-05, Test Accuracy 0.9667717283186705, Train Accuracy 1.0, Val Accuracy 0.9626739034186239, Test Seq Accuracy 0.34575, Train Seq Accuracy 1.0, Val Seq Accuracy 0.2145
